Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
2007-05-31 00:00:00-04:00,77.69937896728516,11200,,,,31494619136.0
2007-06-30 00:00:00-04:00,78.03865814208984,5650,,,,31632157880.89539
2007-07-31 00:00:00-04:00,78.35050964355469,54000,,0.0039961156289622934,0.00038561712016465876,31758557456.3897
2007-08-31 00:00:00-04:00,78.68412780761719,9650,,0.004258021620794139,0.000644771517965193,31893804661.994083
2007-09-30 00:00:00-04:00,78.83355712890625,122600,,,,31954361912.19176
2007-10-31 00:00:00-04:00,79.143798828125,13200,,0.003935401503086355,0.0006806296836284943,32080112063.595497
2007-11-30 00:00:00-05:00,79.45674896240234,274300,,0.003954196524695197,0.0004898561698224791,32206972420.94454
2007-12-31 00:00:00-05:00,79.64404296875,31700,,0.002357181847904233,0.00048335762569299526,32282877727.14931
2008-01-31 00:00:00-05:00,79.9571304321289,26150,,0.003931084506869631,0.000625533765341837,32409778286.94206
2008-02-29 00:00:00-05:00,80.08792877197266,17300,,0.0016358558534661505,0.0003982973603416948,32462789847.706463
2008-03-31 00:00:00-04:00,80.27479553222656,64950,,0.0023332699836196014,0.0005999047718658997,32538555991.606117
2008-04-30 00:00:00-04:00,80.22233581542969,27000,,-0.0006535017180556713,0.0005046522308707102,32517279621.400826
2008-05-31 00:00:00-04:00,80.29944610595703,9400,12.708528336498318,,,32548529290.139847
2008-06-30 00:00:00-04:00,80.48705291748047,40950,11.48963181860456,0.0023363400449347704,0.00044493343836151056,32624579943.641083
2008-07-31 00:00:00-04:00,80.63805389404297,48650,10.29458663308092,0.001876090266558883,0.0005710528280236878,32685783525.433655
2008-08-31 00:00:00-04:00,80.70133972167969,46150,9.329107286953237,,,32711438869.50678
2008-09-30 00:00:00-04:00,81.11156463623047,140850,8.690370151694358,0.005083247886163322,0.0022001963009662118,32877716176.657658
2008-10-31 00:00:00-04:00,80.92286682128906,175250,7.826524876125697,-0.0023263984092487533,0.0014150293154951766,32801272776.20641
2008-11-30 00:00:00-05:00,80.88233184814453,39700,7.299627008871257,,,32784814514.25401
2008-12-31 00:00:00-05:00,80.90693664550781,163600,6.5890000054502575,0.0003042048467332137,0.0015144518789050926,32794778535.300728
2009-01-31 00:00:00-05:00,81.0659408569336,141800,5.898071837963673,,,32859229237.546146
2009-02-28 00:00:00-05:00,81.06241607666016,142750,5.423466276283174,,,32857815967.025238
2009-03-31 00:00:00-04:00,81.05709075927734,160650,5.049402895457502,-6.569403726852663e-05,0.0003439363588863377,32855654312.55235
2009-04-30 00:00:00-04:00,81.10659790039062,183900,4.542044069644359,0.0006107687883878388,0.0004882120573511653,32875718424.455242
2009-05-31 00:00:00-04:00,81.11547088623047,105750,3.678857348800549,,,32879296441.94471
2009-06-30 00:00:00-04:00,81.10484313964844,189550,2.863313497280411,-0.00013101997024633771,0.00033623580135280377,32874997872.964275
2009-07-31 00:00:00-04:00,81.05355834960938,102950,2.145276419611746,-0.0006323270972949935,0.0002634455113346747,32854222487.057426
2009-08-31 00:00:00-04:00,81.11015319824219,153700,1.4297163676399727,0.0006982401486768097,0.0002711020804253674,32877165712.42851
2009-09-30 00:00:00-04:00,81.1313705444336,142500,0.9847147256421078,0.000261586809478187,0.00040138305072243835,32885741202.919685
2009-10-31 00:00:00-04:00,81.13491821289062,190950,0.8194200189714586,,,32887182305.901608
2009-11-30 00:00:00-05:00,81.10128784179688,271800,0.7488896324827528,-0.0004144993528619745,0.0001718959725094243,32873569139.965027
2009-12-31 00:00:00-05:00,81.12606048583984,73700,0.593090314627356,0.0003054531524986359,0.00022842688374227752,32883619750.890495
2010-01-31 00:00:00-05:00,81.12606048583984,190750,0.4677862838660969,,,32883619750.890495
2010-02-28 00:00:00-05:00,81.10836029052734,104250,0.40932022618707553,,,32876435883.450535
2010-03-31 00:00:00-04:00,81.10836029052734,248100,0.3976250877069078,0.0,0.00021800939748228975,32876435883.450535
2010-04-30 00:00:00-04:00,81.0730209350586,191450,0.3669139265348718,-0.0004357054604748889,0.00015276375625971903,32862117628.501335
2010-05-31 00:00:00-04:00,81.10836029052734,280750,0.32310738029148356,,,32876435883.450535
2010-06-30 00:00:00-04:00,81.12606048583984,1013900,0.31098522422555214,0.0002182289871117682,0.00020698118953188836,32883619750.890495
2010-07-31 00:00:00-04:00,81.0907211303711,67950,0.3041143390237552,,,32869264385.993256
2010-08-31 00:00:00-04:00,81.0907211303711,290200,0.29831368109464573,0.0,0.0001645156067173494,32869264385.993256
2010-09-30 00:00:00-04:00,81.0907211303711,214200,0.27526114549512287,0.0,0.00011912972605585407,32869264385.993256
2010-10-31 00:00:00-04:00,81.10836029052734,57850,0.27099108742829514,,,32876435883.450535
2010-11-30 00:00:00-05:00,81.10836029052734,81300,0.25465864771660807,0.0,0.00016878487339381108,32876435883.450535
2010-12-31 00:00:00-05:00,81.0907211303711,119650,0.24696674630842821,-0.0002174764733631207,0.00015708868094427964,32869264385.993256
2011-01-31 00:00:00-05:00,81.0907211303711,87250,0.23850233358325365,0.0,0.00015779117664933094,32869264385.993256
2011-02-28 00:00:00-05:00,81.0907211303711,145850,0.21731911812460927,0.0,0.00014500008483996215,32869264385.993256
2011-03-31 00:00:00-04:00,81.0907211303711,145200,0.21013012353734264,0.0,0.0001855899627208468,32869264385.993256
2011-04-30 00:00:00-04:00,81.0907211303711,74500,0.18762103511830608,,,32869264385.993256
2011-05-31 00:00:00-04:00,81.10836029052734,133700,0.19785581210861478,0.00021752377966755,0.00016125877329654985,32876435883.450535
2011-06-30 00:00:00-04:00,81.10836029052734,1730050,0.18594017892153966,0.0,0.00015008934694494034,32876435883.450535
2011-07-31 00:00:00-04:00,81.10836029052734,1060950,0.18289782874502025,,,32876435883.450535
2011-08-31 00:00:00-04:00,81.10836029052734,523750,0.1774470559125332,0.0,0.00022758935149767292,32876435883.450535
2011-09-30 00:00:00-04:00,81.0907211303711,611450,0.19137628248919686,-0.0002174764733631207,0.00014599450165078326,32869264385.993256
2011-10-31 00:00:00-04:00,81.05532836914062,3112450,0.20873506540078018,-0.0004364588295320271,0.00016774322129492714,32854930668.565712
2011-11-30 00:00:00-05:00,81.0730209350586,1701850,0.22178609796907614,0.00021827764163018237,0.00022342168944182442,32862117628.501335
2011-12-31 00:00:00-05:00,81.0588607788086,200350,0.2580461993603947,,,32856368679.05197
2012-01-31 00:00:00-05:00,81.04118347167969,416800,0.3332329210352805,-0.00021807988613542495,0.0001113221537157284,32849194089.099026
2012-02-29 00:00:00-05:00,81.0588607788086,453600,0.3762603895446552,0.00021812745534610656,0.00018006211190776486,32856368679.05197
2012-03-31 00:00:00-04:00,81.04118347167969,102250,0.391987945149624,,,32849194089.099026
2012-04-30 00:00:00-04:00,81.0588607788086,85900,0.41649779857472713,0.00021812745534610656,0.00019348423610440307,32856368679.05197
2012-05-31 00:00:00-04:00,81.0588607788086,292550,0.38936493299634783,0.0,0.00015051897040344934,32856368679.05197
2012-06-30 00:00:00-04:00,81.02350616455078,1110950,0.378675441278044,,,32842034961.624424
2012-07-31 00:00:00-04:00,81.02350616455078,150900,0.37430744990438913,0.0,0.00016895466523579163,32842034961.624424
2012-08-31 00:00:00-04:00,81.02350616455078,183450,0.33579079912731713,0.0,9.30098626960229e-05,32842034961.624424
2012-09-30 00:00:00-04:00,81.02350616455078,165650,0.3258656329744429,,,32842034961.624424
2012-10-31 00:00:00-04:00,81.04118347167969,395350,0.2961954907865184,0.0002181750453134068,0.00016143549887748788,32849194089.099026
2012-11-30 00:00:00-05:00,81.02350616455078,701350,0.24651602707869852,-0.00021812745534599554,8.381372735679314e-05,32842034961.624424
2012-12-31 00:00:00-05:00,81.02350616455078,373700,0.22170950810321227,0.0,0.0001000946588546882,32842034961.624424
2013-01-31 00:00:00-05:00,81.02350616455078,168450,0.25046980982722117,0.0,0.00015450281722137444,32842034961.624424
2013-02-28 00:00:00-05:00,81.02350616455078,328500,0.25885061853992836,0.0,0.0001629868218199551,32842034961.624424
2013-03-31 00:00:00-04:00,81.02350616455078,97800,0.2575640918756975,,,32842034961.624424
2013-04-30 00:00:00-04:00,81.00579071044922,184450,0.2519523807694026,-0.00021864585896325117,0.0001427899810545377,32834869649.158485
2013-05-31 00:00:00-04:00,81.02350616455078,1031050,0.2236954440568478,0.00021869367542981522,0.00017174799878773325,32842034961.624424
2013-06-30 00:00:00-04:00,81.00579071044922,1420750,0.19062048836280723,,,32834869649.158485
2013-07-31 00:00:00-04:00,81.00579071044922,238800,0.20769880306925048,0.0,0.00019067035168943413,32834869649.158485
2013-08-31 00:00:00-04:00,81.00579071044922,500900,0.21549509403661887,,,32834869649.158485
2013-09-30 00:00:00-04:00,80.98811340332031,480950,0.23578028174965576,-0.00021822275881600017,0.00014976709652098953,32827688874.214203
2013-10-31 00:00:00-04:00,80.97044372558594,143900,0.2700974398810788,-0.00021817618650255,0.0001393032677394806,32820517376.756927
2013-11-30 00:00:00-05:00,80.9527359008789,465750,0.28509472323616214,,,32813364434.27366
2013-12-31 00:00:00-05:00,80.9527359008789,209300,0.2908285631107162,0.0,0.00016910826636230651,32813364434.27366
2014-01-31 00:00:00-05:00,80.9527359008789,336200,0.3281655678738574,0.0,0.00015465757463825866,32813364434.27366
2014-02-28 00:00:00-05:00,80.97044372558594,167350,0.3457779645906038,0.00021874275785704889,0.0001705715649224155,32820517376.756927
2014-03-31 00:00:00-04:00,80.9527359008789,425900,0.36088807291034347,-0.00021869491992709822,0.00012895358545095538,32813364434.27366
2014-04-30 00:00:00-04:00,80.9527359008789,230600,0.36350294641882025,0.0,0.00011977156276111327,32813364434.27366
2014-05-31 00:00:00-04:00,80.9527359008789,213000,0.3671089169983533,,,32813364434.27366
2014-06-30 00:00:00-04:00,80.93504333496094,89300,0.3480001294131448,-0.00021855426775974074,0.000161749880362797,32806177474.338036
2014-07-31 00:00:00-04:00,80.9173812866211,185050,0.34920870811415994,-0.0002182249815663173,0.00014261120644590465,32799009069.37643
2014-08-31 00:00:00-04:00,80.93504333496094,66950,0.3488503293742203,,,32806177474.338036
2014-09-30 00:00:00-04:00,80.93504333496094,251150,0.33597124340270473,0.0,0.0001543252054162078,32806177474.338036
2014-10-31 00:00:00-04:00,80.9173812866211,1133200,0.35055516163498407,-0.0002182249815663173,0.00016787905427861333,32799009069.37643
2014-11-30 00:00:00-05:00,80.9173812866211,383200,0.3633165895515166,,,32799009069.37643
