Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
2000-05-31 00:00:00-04:00,34.757102966308594,36000,,,0.02353579027984616,65464401920.0
2000-06-30 00:00:00-04:00,37.77495574951172,1171800,,0.08682693681715792,0.01881608766311497,71148475409.28087
2000-07-31 00:00:00-04:00,36.72993087768555,166400,,-0.02766448963582646,0.015390877261982997,69180189148.71596
2000-08-31 00:00:00-04:00,39.28825759887695,151200,,0.0696523696086142,0.008259024074124334,73998753252.89616
2000-09-30 00:00:00-04:00,38.00088119506836,130400,,,,71574002076.05202
2000-10-31 00:00:00-05:00,36.3048210144043,285000,,-0.044632127659296805,0.019248948344307737,68379502078.30689
2000-11-30 00:00:00-05:00,32.683502197265625,214600,,-0.09974760144670258,0.01777934273457294,61558810757.87596
2000-12-31 00:00:00-05:00,35.273406982421875,1803800,,,,66436851599.034325
2001-01-31 00:00:00-05:00,37.170623779296875,922400,,0.05378603767479717,0.018986758714219492,70010226602.1349
2001-02-28 00:00:00-05:00,34.68397903442383,316200,,-0.06689811717009841,0.014563903237165814,65326674259.80015
2001-03-31 00:00:00-05:00,33.07478332519531,231400,,,,62295781990.70079
2001-04-30 00:00:00-04:00,35.806373596191406,1112800,,0.08258830433260189,0.021354392026040274,67440684992.38621
2001-05-31 00:00:00-04:00,36.581573486328125,972000,30.613938787263045,0.021649773832979724,0.011094361661208913,68900760569.61258
2001-06-30 00:00:00-04:00,37.719398498535156,2283200,30.15928949634305,,,71043834288.55727
2001-07-31 00:00:00-04:00,35.620574951171875,652200,27.853074628688926,-0.055643081038123876,0.013518368231851203,67090736459.98002
2001-08-31 00:00:00-04:00,34.75440216064453,995600,26.218086849007417,-0.024316642606546313,0.011669056829847722,65459314999.27271
2001-09-30 00:00:00-04:00,29.68690299987793,2264800,29.98395571667871,,,55914768029.65741
2001-10-31 00:00:00-05:00,31.61660385131836,1531200,34.06780578854614,0.06500175688411702,0.01539844069303711,59549326187.353
2001-11-30 00:00:00-05:00,34.0314826965332,740200,34.12359203157384,0.07638008359693416,0.011752420726015263,64097708699.68412
2001-12-31 00:00:00-05:00,35.900352478027344,2346600,34.15653458351813,0.054915908253521994,0.01358864962276263,67617692589.89696
2002-01-31 00:00:00-05:00,35.84443283081055,2674000,34.24647361920443,-0.001557635046926742,0.011792109130531078,67512368902.12662
2002-02-28 00:00:00-05:00,34.726627349853516,1466200,32.78825053374385,-0.031184911928532677,0.013869772960740616,65407001623.82719
2002-03-31 00:00:00-05:00,37.34120559692383,1783000,33.913142343873716,,,70331514503.49423
2002-04-30 00:00:00-04:00,37.788848876953125,1444200,35.053537092016576,0.011987917178179597,0.012102044181552203,71174642874.37805
2002-05-31 00:00:00-04:00,35.99825668334961,6645800,35.83227637323419,-0.04738414232817689,0.013977213737662687,67802093466.26135
2002-06-30 00:00:00-04:00,33.90576171875,3006800,34.91396512649721,,,63860915413.795105
2002-07-31 00:00:00-04:00,29.380023956298828,1834800,40.93945371715362,-0.13347990232434226,0.025417356597378118,55336766662.01865
2002-08-31 00:00:00-04:00,29.19300079345703,1380800,47.10374928890557,,,54984511771.48612
2002-09-30 00:00:00-04:00,26.851091384887695,3999800,51.571933003470285,-0.08022160603284822,0.01928534609002615,50573565930.24545
2002-10-31 00:00:00-05:00,27.958139419555664,5474000,59.91339292034437,0.04122916341832705,0.02260311789775206,52658671744.63108
2002-11-30 00:00:00-05:00,30.326154708862305,958000,62.597188256960514,,,57118787560.444115
2002-12-31 00:00:00-05:00,28.58733558654785,5448200,63.24562818894377,-0.05733727665137556,0.012202017282923867,53843751836.099785
2003-01-31 00:00:00-05:00,27.995269775390625,5831000,62.66520813870921,-0.020710772760362817,0.01258678872833025,52728606127.25695
2003-02-28 00:00:00-05:00,27.15436363220215,1443000,64.11183540036693,-0.03003743667895209,0.010153897463218516,51144773959.54006
2003-03-31 00:00:00-05:00,27.21242332458496,1859000,60.27755037319729,0.002138134893132193,0.013173671788983748,51254128385.344315
2003-04-30 00:00:00-04:00,30.009265899658203,2213600,49.52584796888698,0.10277815179166505,0.010073516586206416,56521932972.482735
2003-05-31 00:00:00-04:00,33.27098083496094,6961800,35.3872499349319,,,62665316604.890305
2003-06-30 00:00:00-04:00,33.65502166748047,8802400,33.446321338993094,0.011542816679332324,0.01198248741723781,63388650866.61287
2003-07-31 00:00:00-04:00,35.84316635131836,5324600,42.768566986935426,0.06501688530933891,0.013043100119436744,67509983509.92116
2003-08-31 00:00:00-04:00,37.55808639526367,3550000,50.93795717796417,,,70740005733.76196
2003-09-30 00:00:00-04:00,36.82662582397461,14310400,61.18090100858112,-0.019475448338638013,0.014421779426494133,69362312406.61913
2003-10-31 00:00:00-05:00,40.033058166503906,4893400,67.64566384349074,0.08706831730540654,0.012487175839483333,75401572232.27538
2003-11-30 00:00:00-05:00,41.53193664550781,1156400,74.35157788357765,,,78224683907.43036
2003-12-31 00:00:00-05:00,42.281333923339844,12725800,80.7341288249659,0.018043879923742567,0.012684765265316618,79636160710.92876
2004-01-31 00:00:00-05:00,44.11301803588867,8807200,87.896566023959,,,83086106037.22964
2004-02-29 00:00:00-05:00,44.53276824951172,9046400,87.00909864471498,,,83876698300.26323
2004-03-31 00:00:00-05:00,44.95854949951172,13493800,78.7530011216941,0.00956107753316382,0.014283506439527771,84678649915.93784
2004-04-30 00:00:00-04:00,42.477413177490234,18905200,69.76110213421958,-0.05518719686560247,0.01268510797378897,80005472592.71355
2004-05-31 00:00:00-04:00,43.3911018371582,6848400,59.55459106907811,,,81726389370.6231
2004-06-30 00:00:00-04:00,45.227020263671875,10870600,52.631486643856206,0.042310942768949866,0.011205814778142755,85184309953.99643
2004-07-31 00:00:00-04:00,42.16436004638672,12301000,44.87792247073188,,,79415842438.0732
2004-08-31 00:00:00-04:00,41.52805709838867,24903400,34.791909429213014,-0.015091014005620518,0.01177701547762277,78217376847.5721
2004-09-30 00:00:00-04:00,43.742942810058594,17295400,29.646908898862648,0.053334681813367535,0.00961433528881663,82389075754.01361
2004-10-31 00:00:00-04:00,44.641998291015625,11972800,25.527248581971193,,,84082431193.06737
2004-11-30 00:00:00-05:00,48.74927520751953,14468600,28.296264077299924,0.09200477294338572,0.006788122923727265,91818416183.51338
2004-12-31 00:00:00-05:00,49.914615631103516,15081800,35.937462590614665,0.023904774350455016,0.007822622463751988,94013314703.59644
2005-01-31 00:00:00-05:00,47.88717269897461,21879000,38.23532452405759,-0.04061822186737496,0.010863284699920714,90194661028.47841
2005-02-28 00:00:00-05:00,48.67349624633789,18075400,41.60895756730861,0.016420337703088483,0.010291775224921196,91675687821.58162
2005-03-31 00:00:00-05:00,47.29370880126953,20469400,43.848660593763356,-0.02834781865854097,0.007304709872052083,89076882047.81842
