Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
2004-09-30 00:00:00-04:00,21.467899322509766,27900,,,,64913756160.0
2004-10-31 00:00:00-04:00,22.68550682067871,50200,1.345430204179955,,,68595507925.616455
2004-11-30 00:00:00-05:00,23.58265495300293,32800,1.6891104726976116,0.03954719369577564,0.012149640670568994,71308267764.2109
2004-12-31 00:00:00-05:00,24.70409393310547,36500,1.2023570103121006,0.04755355079135137,0.008323047364600733,74699229097.1796
2005-01-31 00:00:00-05:00,22.5897216796875,40500,2.55794974510175,-0.08558792964208006,0.010306658932460858,68305876732.89258
2005-02-28 00:00:00-05:00,23.3061580657959,55100,1.991428501235823,0.03171514887465898,0.0095004450031784,70472207782.49036
2005-03-31 00:00:00-05:00,22.90821075439453,66500,1.9419792622354684,-0.017074770980181175,0.011110802105521032,69268910974.1366
2005-04-30 00:00:00-04:00,24.230010986328125,13800,1.8433683715759759,,,73265716467.72308
2005-05-31 00:00:00-04:00,25.083209991455078,46300,1.7400063401295194,0.03521248940449806,0.00879452978540066,75845584732.55576
2005-06-30 00:00:00-04:00,26.23638916015625,39600,1.5478833605914957,0.04597414641483355,0.005132424166626137,79332520749.96893
2005-07-31 00:00:00-04:00,28.109153747558594,71900,2.257076546922303,,,84995309732.9716
2005-08-31 00:00:00-04:00,26.969406127929688,59200,2.4101207905107973,-0.040547205008898524,0.013171385306046961,81548987484.43398
2005-09-30 00:00:00-04:00,27.32992172241211,55200,1.9732588822030193,0.013367576311184237,0.010208429466620173,82639099797.73196
2005-10-31 00:00:00-05:00,26.543241500854492,182500,2.3557422530396144,-0.028784576463404044,0.013854281978132692,80260368310.73727
2005-11-30 00:00:00-05:00,27.646394729614258,28900,3.4185885823756155,0.04156060700891606,0.009909328834889474,83596037936.49068
2005-12-31 00:00:00-05:00,27.653087615966797,43200,0.6880749959770299,,,83616275612.5748
2006-01-31 00:00:00-05:00,29.73773765563965,423900,2.3065622032249995,0.07538579664677947,0.007616307011317897,89919755162.26544
2006-02-28 00:00:00-05:00,30.29024887084961,58500,2.146021616013852,0.018579463629950332,0.0061886296011473396,91590415982.9168
2006-03-31 00:00:00-05:00,31.71845245361328,92200,2.566443455570006,0.04715060575610286,0.010674573370569207,95908959577.96477
2006-04-30 00:00:00-04:00,30.639690399169922,63100,2.403535544936674,,,92647042987.76668
2006-05-31 00:00:00-04:00,29.81309700012207,56700,2.6630496688838474,-0.026977863949638525,0.010774023629629691,90147623666.7064
2006-06-30 00:00:00-04:00,31.292116165161133,81800,1.5831688995049609,0.04960971230305278,0.010637278046883082,94619821341.61557
2006-07-31 00:00:00-04:00,32.509830474853516,50400,1.706336219785365,0.038914412284079214,0.010463860553032283,98301896079.54913
2006-08-31 00:00:00-04:00,33.642581939697266,128600,2.2918004120807596,0.03484335194303578,0.007666547526276454,101727063641.31659
2006-09-30 00:00:00-04:00,34.30396270751953,58200,1.6371057140371847,,,103726919763.53679
2006-10-31 00:00:00-05:00,36.37172317504883,106200,2.344980885162931,0.06027759781455333,0.00590594420991789,109979329315.58571
2006-11-30 00:00:00-05:00,38.1107177734375,44000,5.276566517298828,0.04781171873598855,0.013103818116994927,115237630075.59514
2006-12-31 00:00:00-05:00,37.40852737426758,358400,2.4381894607054875,,,113114375458.79082
2007-01-31 00:00:00-05:00,40.692710876464844,139800,5.448043121043724,0.0877923760360686,0.007960900146823272,123044955244.15404
2007-02-28 00:00:00-05:00,39.594757080078125,949600,3.50657994957313,-0.02698158399227546,0.013108563986136362,119725007449.40811
2007-03-31 00:00:00-04:00,38.773170471191406,231300,2.5562701688589415,,,117240727455.71199
2007-04-30 00:00:00-04:00,38.72431564331055,152300,1.401421940548796,-0.001260016327969793,0.008297880861230579,117093002224.81471
2007-05-31 00:00:00-04:00,38.57771682739258,198100,4.25322904558876,-0.003785704498132092,0.014120023858893587,116649722719.59244
2007-06-30 00:00:00-04:00,35.102752685546875,195300,5.761466365873435,,,106142268236.9829
2007-07-31 00:00:00-04:00,32.203495025634766,552700,6.8629181327625455,-0.08259345601422996,0.014835859914680453,97375611474.10106
2007-08-31 00:00:00-04:00,34.375457763671875,1092000,4.1811933252395646,0.06744493839281018,0.02401536670211274,103943103590.93402
2007-09-30 00:00:00-04:00,35.7220344543457,174800,4.439183235900951,,,108014827127.36253
2007-10-31 00:00:00-04:00,36.471866607666016,263600,4.945242061598666,0.020990746041595898,0.017489862394201038,110282138932.31989
2007-11-30 00:00:00-05:00,33.017635345458984,275600,5.106982943485192,-0.094709472903177,0.024937296812777333,99837375683.40495
2007-12-31 00:00:00-05:00,31.230398178100586,335800,4.983789162561444,-0.054129774850887435,0.023711895395755626,94433201015.95876
2008-01-31 00:00:00-05:00,30.986501693725586,743400,5.380062123198804,-0.007809586127724311,0.02990611731364097,93695716799.30794
2008-02-29 00:00:00-05:00,30.00069808959961,556600,3.334035374681051,-0.03181396899429889,0.022685266483927585,90714884170.15614
2008-03-31 00:00:00-04:00,31.946334838867188,409000,5.782519093058226,0.06485304920094759,0.02522210286224193,96598021016.50154
2008-04-30 00:00:00-04:00,33.98427200317383,629600,3.4460227347114616,0.06379251875326886,0.019006650074937702,102760252083.72537
2008-05-31 00:00:00-04:00,33.91257095336914,304700,2.656173538841031,,,102543445381.14516
2008-06-30 00:00:00-04:00,30.312620162963867,1266500,5.3119830177353435,-0.1061538741888759,0.0192024431858559,91658061381.26122
2008-07-31 00:00:00-04:00,31.256967544555664,2728100,5.323536456462479,0.03115360455529359,0.03577996356289097,94513540379.83784
2008-08-31 00:00:00-04:00,31.998950958251953,1347300,3.0432668399280187,,,96757119486.85103
2008-09-30 00:00:00-04:00,31.959379196166992,2369100,4.502190812966899,-0.001236658105966959,0.045152196583134505,96637464010.72762
2008-10-31 00:00:00-04:00,21.819631576538086,11149000,12.848764558426144,-0.31726985550598563,0.06758232534506148,65977309767.57917
2008-11-30 00:00:00-05:00,16.862768173217773,838000,12.29313571312604,,,50988948892.224304
2008-12-31 00:00:00-05:00,19.680700302124023,1954200,5.974406538558831,0.16710969989979585,0.08758892026961229,59509696839.80994
2009-01-31 00:00:00-05:00,16.230497360229492,2386500,5.43621408024507,,,49077114261.13996
2009-02-28 00:00:00-05:00,12.899092674255371,3676800,6.732583533912336,,,39003748991.12231
2009-03-31 00:00:00-04:00,13.368803977966309,2461700,4.158355065512017,0.03641429018092168,0.0703316769148152,40424042825.02886
2009-04-30 00:00:00-04:00,17.470842361450195,5575000,5.6398025425825775,0.3068366018564286,0.062410649830201316,52827618758.75947
2009-05-31 00:00:00-04:00,17.9278507232666,1692900,2.5919516300179994,,,54209501956.38213
2009-06-30 00:00:00-04:00,17.354698181152344,1894200,3.6583751798572335,-0.031969952838263316,0.024942586622379217,52476426735.45086
2009-07-31 00:00:00-04:00,19.223918914794922,2208800,4.783145951788116,0.10770689954565738,0.02533245611178461,58128499958.36111
2009-08-31 00:00:00-04:00,21.977384567260742,2961300,3.41265078937113,0.14323123524760217,0.02673099176161987,66454316810.48736
2009-09-30 00:00:00-04:00,23.42630386352539,3905300,6.151332969809001,0.06592774002886004,0.026603420410105445,70835499732.96469
2009-10-31 00:00:00-04:00,22.380735397338867,4424100,2.230693835386599,,,67673952557.6688
2009-11-30 00:00:00-05:00,23.850189208984375,2306800,3.0617623059830748,0.06565708344955601,0.021508015709185105,72117226908.10895
2009-12-31 00:00:00-05:00,25.61194610595703,1259000,3.1812974168859474,0.07386762769617783,0.013343157871014451,77444355375.83792
2010-01-31 00:00:00-05:00,24.197956085205078,4096200,2.7820347654638113,,,73168790168.4157
2010-02-28 00:00:00-05:00,25.548973083496094,1784300,3.353248887032592,,,77253940125.45515
2010-03-31 00:00:00-04:00,28.151578903198242,2365900,4.149093320944141,0.10186733577105511,0.00966661604516363,85123593183.8519
2010-04-30 00:00:00-04:00,30.164466857910156,4056200,3.38130636950026,0.07150177834193294,0.020623947877102932,91210081475.35254
2010-05-31 00:00:00-04:00,28.555309295654297,2769200,5.832503215884442,,,86344376636.2316
2010-06-30 00:00:00-04:00,27.066932678222656,3616100,4.509182981292053,-0.052122587852975855,0.022289712140685355,81843884279.39917
2010-07-31 00:00:00-04:00,29.663597106933594,2746300,5.182886000824058,,,89695572002.65712
2010-08-31 00:00:00-04:00,29.28514862060547,2804700,2.914094922864453,-0.012758010600125935,0.014416657975754449,88551234944.26286
2010-09-30 00:00:00-04:00,30.594402313232422,2745600,1.7736149056768429,0.044707087185678285,0.015453230110094047,92510102725.31549
2010-10-31 00:00:00-04:00,32.045406341552734,1017800,2.5236839566115803,,,96897589375.33911
2010-11-30 00:00:00-05:00,31.452077865600586,1652000,3.9212514574404334,-0.018515242703687873,0.015229479573462124,95103506990.65242
2010-12-31 00:00:00-05:00,32.88336944580078,1168500,2.566288843831042,0.04550705954361156,0.00788632993834992,99431387946.0823
2011-01-31 00:00:00-05:00,33.95236587524414,1916800,1.9524194031804192,0.03250872545787331,0.010127646477493684,102663775638.71681
2011-02-28 00:00:00-05:00,35.54990768432617,1725800,2.048224081377092,0.047052444443845154,0.008712461038081213,107494357238.35292
2011-03-31 00:00:00-04:00,34.97732162475586,3204000,1.8299748554228248,-0.016106541391182394,0.011689853523365228,105762994924.17485
2011-04-30 00:00:00-04:00,36.98729705810547,1777800,3.9984670586678095,,,111840676452.67166
2011-05-31 00:00:00-04:00,37.49578094482422,1691500,1.7046905798849161,0.013747527588186426,0.00878035744923464,113378209237.68619
2011-06-30 00:00:00-04:00,36.25870132446289,1960900,2.2491503891482516,-0.03299250180124835,0.012746437509991534,109637578465.1895
2011-07-31 00:00:00-04:00,36.825809478759766,1982300,2.3618615277319748,,,111352376913.3905
2011-08-31 00:00:00-04:00,34.756465911865234,3047600,5.806937573734237,-0.056192751664782215,0.03666729889525414,105095180450.21312
2011-09-30 00:00:00-04:00,30.988187789916992,1970600,5.472672862023191,-0.1084194846364348,0.02108032803677308,93700815148.02791
2011-10-31 00:00:00-04:00,35.41682052612305,2033500,8.326152335692782,0.14291357617392042,0.02687760959691444,107091933731.24402
2011-11-30 00:00:00-05:00,34.070556640625,2171600,5.187670444756246,-0.0380119916327627,0.02203800114934156,103021156042.3156
2011-12-31 00:00:00-05:00,35.723114013671875,1969300,4.1559460042898335,,,108018091454.71039
2012-01-31 00:00:00-05:00,38.00199508666992,2069500,4.275761979450229,0.06379290092475931,0.007456548912343122,114908878860.9623
2012-02-29 00:00:00-05:00,37.564697265625,3013500,2.005037740199405,-0.011507233239928305,0.008363897234545321,113586595590.57053
2012-03-31 00:00:00-04:00,39.51811599731445,2059900,2.865951330223915,,,119493263277.16193
2012-04-30 00:00:00-04:00,40.648094177246094,2165000,3.4824127484344234,0.028593928415221903,0.010470127732122803,122910045093.41035
2012-05-31 00:00:00-04:00,38.8165397644043,2127000,4.533797423645702,-0.04505880164652498,0.011618593320303282,117371865751.18094
2012-06-30 00:00:00-04:00,40.95806884765625,2215800,3.498461283328208,,,123847333827.09111
2012-07-31 00:00:00-04:00,41.778114318847656,1782500,1.6653740060354851,0.020021585349679683,0.0070092211185624935,126326953791.64047
2012-08-31 00:00:00-04:00,41.771846771240234,2484900,1.3167050079775413,-0.00015001987786211757,0.004489998882583953,126308002237.46198
2012-09-30 00:00:00-04:00,40.99356460571289,2903500,2.9632933128308,,,123954664448.89941
2012-10-31 00:00:00-04:00,40.62129592895508,2616900,1.4890316813123907,-0.009081149208135297,0.006048291105670697,122829013645.99461
2012-11-30 00:00:00-05:00,40.51403045654297,3312300,2.3691656810713537,-0.0026406216236850577,0.007248132887091839,122504668696.54509
2012-12-31 00:00:00-05:00,42.022274017333984,3718700,2.212336340246834,0.03722768492285211,0.005790639789214818,127065233904.35846
2013-01-31 00:00:00-05:00,43.59331130981445,2186400,2.4654160448174887,0.03738582285747838,0.004442635524434905,131815672230.45088
2013-02-28 00:00:00-05:00,44.123374938964844,4566400,1.3861514316510866,0.012159288047270955,0.007274988418251707,133418456958.24557
2013-03-31 00:00:00-04:00,45.39067077636719,2632300,1.3621963054019377,,,137250454292.30525
2013-04-30 00:00:00-04:00,48.44760513305664,2439700,3.336448279278281,0.06734719501614106,0.00871275095698583,146493887403.58307
2013-05-31 00:00:00-04:00,45.551551818847656,6474200,5.7832739217562725,-0.05977701697029725,0.009854928698262443,137736919810.2143
2013-06-30 00:00:00-04:00,44.648765563964844,6234200,4.718707709167532,,,135007111647.1671
2013-07-31 00:00:00-04:00,45.051597595214844,3443900,3.5946754168139656,0.009022243418418618,0.009644919608034512,136225178671.66547
2013-08-31 00:00:00-04:00,41.906951904296875,3852400,5.253037458204683,,,126716527614.41896
2013-09-30 00:00:00-04:00,43.36609649658203,3804700,4.618970668941348,0.034818676281143324,0.012105390687814311,131128629368.89598
2013-10-31 00:00:00-04:00,45.3265495300293,4039600,5.530273797734271,0.04520704402347531,0.010401288394812974,137056567089.51366
2013-11-30 00:00:00-05:00,42.946468353271484,2259600,3.811249504705617,,,129859774947.53337
2013-12-31 00:00:00-05:00,42.99020767211914,5576900,1.8063092643486893,0.001018461366552037,0.008142416255641088,129992032111.38657
2014-01-31 00:00:00-05:00,44.82809066772461,5454400,2.453037475859377,0.042751200683252444,0.007325016071067873,135549347563.40424
2014-02-28 00:00:00-05:00,47.098793029785156,8733500,4.060271682082618,0.05065355959261075,0.006089877834833032,142415404517.94666
2014-03-31 00:00:00-04:00,47.33282470703125,3597700,1.8992561551236387,0.004968952752103295,0.008247775677247089,143123059934.168
2014-04-30 00:00:00-04:00,48.88779067993164,2660700,2.1788110006888823,0.03285174680625813,0.005379550194265754,147824902461.2622
2014-05-31 00:00:00-04:00,50.06071853637695,3281400,1.4802652076341136,,,151371553753.16238
2014-06-30 00:00:00-04:00,50.62849426269531,4124700,1.9207018751838112,0.011341741447554066,0.006458049119987614,153088370778.34528
2014-07-31 00:00:00-04:00,50.66908645629883,3195700,2.0029327587514123,0.0008017657683614399,0.005517879303424728,153211111793.56958
2014-08-31 00:00:00-04:00,52.21147155761719,1857400,3.244824679444775,,,157874912795.59943
2014-09-30 00:00:00-04:00,49.057586669921875,4720400,6.470053575914444,-0.06040597580581286,0.009310355499305886,148338324632.92365
2014-10-31 00:00:00-04:00,53.932640075683594,5992000,6.731917889038431,0.09937409760009053,0.007225433085815316,163079311782.8297
2014-11-30 00:00:00-05:00,55.01142120361328,2225200,1.9601511109755039,,,166341286046.65585
2014-12-31 00:00:00-05:00,56.05880355834961,4494500,3.6947927944627796,0.019039361860142767,0.008678061521369258,169508317983.97968
2015-01-31 00:00:00-05:00,59.89987564086914,4969800,6.9167870838309735,,,181122794687.6326
2015-02-28 00:00:00-05:00,57.69905090332031,4328200,4.676536850556821,,,174468030836.82846
2015-03-31 00:00:00-04:00,58.698326110839844,2982800,6.13826234650345,0.0173187460083859,0.012812658831848118,177489598349.47473
2015-04-30 00:00:00-04:00,55.265968322753906,8753800,4.455591691275305,-0.058474542895901815,0.008784712875399274,167110975217.21198
2015-05-31 00:00:00-04:00,55.09886169433594,4786500,2.5179297446328675,,,166605685027.10614
2015-06-30 00:00:00-04:00,52.5264892578125,5855900,3.442216393098521,-0.04668648965551814,0.008811036052454873,158827450436.53766
2015-07-31 00:00:00-04:00,55.55754852294922,5490400,2.3420465734675977,0.057705346539715485,0.006705340373007573,167992643503.99756
2015-08-31 00:00:00-04:00,52.06235885620117,6197200,7.7204880970900485,-0.06291115716353624,0.01605142731637714,157424031906.19965
2015-09-30 00:00:00-04:00,53.65530776977539,6237100,5.014905480179516,0.030596940833472752,0.011515231332009537,162240725696.2004
2015-10-31 00:00:00-04:00,56.74509811401367,7057100,4.441807141254924,,,171583507399.16385
2015-11-30 00:00:00-05:00,56.38995361328125,7609800,4.649248631351587,-0.006258593473904228,0.011947469326907625,170509635979.52585
2015-12-31 00:00:00-05:00,57.42243576049805,3292400,4.1358387396168945,0.018309682506524094,0.010568250470623604,173631613278.61395
2016-01-31 00:00:00-05:00,55.44904708862305,11112200,6.2360009374903695,,,167664561303.45016
2016-02-29 00:00:00-05:00,55.24739074707031,5057700,6.338337789106556,-0.0036367864217834445,0.01284262629006957,167054801103.4875
2016-03-31 00:00:00-04:00,61.02924728393555,7533800,5.686689519300309,0.10465392951017938,0.010084747279172577,184537742482.50888
2016-04-30 00:00:00-04:00,59.59455871582031,4117300,2.418584743408135,,,180199589853.9226
2016-05-31 00:00:00-04:00,60.934574127197266,4810900,4.743726750427747,0.022485532911937334,0.010716330289635739,184251473662.30057
2016-06-30 00:00:00-04:00,65.15638732910156,6555800,4.696882575871552,0.06928436380127168,0.006736181855821166,197017219794.43982
2016-07-31 00:00:00-04:00,67.93401336669922,3502600,3.542066113776912,,,205416091831.22195
2016-08-31 00:00:00-04:00,65.37684631347656,5003000,2.810998265001781,-0.03764192525207355,0.0064410166309285454,197683834656.93802
2016-09-30 00:00:00-04:00,64.17877960205078,6718600,5.982735684150431,-0.018325550695442727,0.013537513813562854,194061169523.2628
2016-10-31 00:00:00-04:00,60.49407958984375,5009700,3.9726871376076343,-0.05741305825779974,0.010812935069863996,182919524291.847
2016-11-30 00:00:00-05:00,59.48041915893555,6826400,3.038458501586563,-0.016756357610214545,0.012332700812597639,179854459328.92245
2016-12-31 00:00:00-05:00,62.34565734863281,6673400,4.458801530009254,,,188518249408.80737
2017-01-31 00:00:00-05:00,62.22479248046875,11091400,2.4183126125012904,-0.0019386252917055202,0.007198419144000132,188152783162.55542
2017-02-28 00:00:00-05:00,64.40798950195312,5778100,4.285121314108754,0.035085645680050126,0.00650390627083495,194754245046.31213
2017-03-31 00:00:00-04:00,62.8469352722168,7167900,3.547471221745853,-0.024236965659190313,0.007791485748667743,190033993097.14313
2017-04-30 00:00:00-04:00,62.99912643432617,5983700,3.6320067680518378,,,190494182510.1108
2017-05-31 00:00:00-04:00,62.54256057739258,5515000,2.296770697929308,-0.007247177584431164,0.006219784984083686,189113637340.659
2017-06-30 00:00:00-04:00,63.93889617919922,4206900,2.7765084170122742,0.022326166196517727,0.005627813622517784,193335819837.9545
2017-07-31 00:00:00-04:00,64.73017883300781,2967600,3.723856903892632,0.01237560704193097,0.008211394001994669,195728467971.39862
2017-08-31 00:00:00-04:00,64.56116485595703,3212700,1.880867305627704,-0.0026110537634510544,0.006983999679422637,195217410418.4874
2017-09-30 00:00:00-04:00,64.4875259399414,4245200,2.2536505629980077,,,194994744075.2969
2017-10-31 00:00:00-04:00,63.796783447265625,4422700,3.0935146946883934,-0.010711257450302658,0.0040149948273098075,192906105170.0505
2017-11-30 00:00:00-05:00,65.49647521972656,4849800,2.5491785650028187,0.026642280074604452,0.00518057323607549,198045563652.0921
2017-12-31 00:00:00-05:00,65.3999252319336,2957300,2.6075999546615636,,,197753619746.88327
2018-01-31 00:00:00-05:00,62.61779022216797,8845500,4.654101018292451,-0.042540339303127506,0.009346843232680823,189341113664.4292
2018-02-28 00:00:00-05:00,57.810123443603516,9175500,6.364377581634973,-0.07677796935195014,0.01538959312422953,174803887442.43756
2018-03-31 00:00:00-04:00,60.059391021728516,5993400,3.676394040786922,,,181605130773.77298
2018-04-30 00:00:00-04:00,60.55277633666992,6625500,2.650424256681044,0.00821495700419117,0.008836725944343411,183097009114.82004
2018-05-31 00:00:00-04:00,62.78102493286133,5430500,3.546978360134883,0.03679845468690779,0.007542183582941924,189834696108.04007
2018-06-30 00:00:00-04:00,65.41921997070312,5235400,3.3722082307345924,,,197811962389.02258
2018-07-31 00:00:00-04:00,65.812744140625,5737300,2.8049002792351305,0.006015421310405555,0.007660634777066566,199001884683.03064
2018-08-31 00:00:00-04:00,67.50748443603516,3305800,2.975732522759315,0.025750944099655282,0.0062197083896715485,204126371091.22943
2018-09-30 00:00:00-04:00,65.70885467529297,6092300,3.874992372953615,,,198687747965.74664
2018-10-31 00:00:00-04:00,63.786766052246094,8322000,3.869648345159732,-0.029251592232813595,0.012776126502722062,192875814980.5966
2018-11-30 00:00:00-05:00,66.76762390136719,6641000,3.280385188085714,0.04673160333413917,0.006540335712705143,201889211059.01865
2018-12-31 00:00:00-05:00,61.45832443237305,15750600,11.903104597172943,-0.07951907165121419,0.017461539281649535,185835168419.2094
2019-01-31 00:00:00-05:00,68.74396514892578,13041700,10.74290470733619,0.1185460356077499,0.008549257116750598,207865190911.8052
2019-02-28 00:00:00-05:00,69.22199249267578,6547100,2.5619202745166887,0.0069537353964730375,0.005501778297070109,209310630447.54327
2019-03-31 00:00:00-04:00,72.14070892333984,13743500,4.697493920741117,,,218136125845.76572
2019-04-30 00:00:00-04:00,72.02449798583984,5541400,3.842945092696057,-0.0016108926462518047,0.008809651662785469,217784731964.7589
2019-05-31 00:00:00-04:00,72.12410736083984,5369200,2.8008842051573657,0.0013829929785778017,0.007698920194509108,218085926719.9076
2019-06-30 00:00:00-04:00,73.24513244628906,9638200,5.345039904481452,,,221475636535.14752
2019-07-31 00:00:00-04:00,74.49382019042969,5979800,3.387375770140825,0.017048064525738926,0.0076460763736754,225251367477.67783
2019-08-31 00:00:00-04:00,77.28451538085938,5678300,4.712718845059349,,,233689757484.40247
2019-09-30 00:00:00-04:00,78.77384948730469,3189800,2.7483838934133136,0.01927079569698864,0.006548452958654733,238193145057.3632
2019-10-31 00:00:00-04:00,79.66085052490234,4723500,3.21515979164059,0.011260095112409108,0.0052839408134772985,240875222525.83298
2019-11-30 00:00:00-05:00,78.62178039550781,3531100,4.098852057743198,,,237733324755.61505
2019-12-31 00:00:00-05:00,79.22639465332031,4649500,3.887510825739954,0.007690162379571985,0.0075007795928318825,239561532626.02124
2020-01-31 00:00:00-05:00,80.19974517822266,6370900,6.022177015122352,0.012285684955898102,0.007374452585041042,242504710143.41666
