Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
2009-01-31 00:00:00-05:00,56.69535446166992,618804900,30555490808.86756,,0.01855595085463541
2009-02-28 00:00:00-05:00,50.34186553955078,650954300,27131330677.806,-0.1120636599320417,0.01962896732974151
2009-03-31 00:00:00-04:00,54.085140228271484,604399800,29148737508.265087,0.07435709123214407,0.027866079435515907
2009-04-30 00:00:00-04:00,58.33901596069336,393548200,31441328534.077557,0.07865146904432496,0.016549669023277144
2009-05-31 00:00:00-04:00,61.17681121826172,320204500,32970734739.10799,0.04864318005432855,0.014848380085581009
2009-06-30 00:00:00-04:00,60.85496520996094,325483400,32797278503.727123,-0.005260915073728278,0.010892629283483163
2009-07-31 00:00:00-04:00,65.9891586303711,274478600,35564309442.291084,0.0843676995409699,0.012095305442375507
2009-08-31 00:00:00-04:00,68.66310119628906,237236400,37005408598.86455,0.04052093739966711,0.008793166121107443
2009-09-30 00:00:00-04:00,70.26219177246094,234513300,37867225195.06909,0.023288936099762125,0.007533556367481724
2009-10-31 00:00:00-04:00,70.30616760253906,269299100,37890925603.76259,0.0006258818429765167,0.011491042634137673
2009-11-30 00:00:00-05:00,75.2744140625,224123900,40568520805.079445,0.07066586943051512,0.008728685008018862
2009-12-31 00:00:00-05:00,75.92428588867188,169229700,40918763832.92684,0.008633369442534455,0.00639638990557089
2010-01-31 00:00:00-05:00,73.35626220703125,229355400,39534748780.08201,-0.0338234815327223,0.009566885216818062
2010-02-28 00:00:00-05:00,75.55473327636719,214258200,40719596519.20446,0.029969780400359802,0.009923767838992646
2010-03-31 00:00:00-04:00,79.59112548828125,171222100,42894976606.39497,0.05342341951164831,0.004132112051773847
2010-04-30 00:00:00-04:00,80.74889373779297,212147400,43518946196.89592,0.014546449021909824,0.0076551195695154645
2010-05-31 00:00:00-04:00,74.70103454589844,412859200,40259502672.71453,-0.07489711514232111,0.018539623038677434
2010-06-30 00:00:00-04:00,72.07866668701172,282428800,38846199276.51026,-0.03510483991055657,0.014315831212176427
2010-07-31 00:00:00-04:00,77.28858947753906,218440900,41654043930.669586,0.07228106498071707,0.011231332671567111
2010-08-31 00:00:00-04:00,74.24333953857422,167266900,40012831746.63337,-0.0394010287876948,0.009862395983159987
2010-09-30 00:00:00-04:00,80.10012817382812,125993800,43169299379.88484,0.07888638457879349,0.008428187631311191
2010-10-31 00:00:00-04:00,82.6931381225586,131885300,44566780574.0328,0.03237210735922025,0.005936539377949254
2010-11-30 00:00:00-05:00,82.11056518554688,140835200,44252807724.02811,-0.00704499732672248,0.00863512430847991
2010-12-31 00:00:00-05:00,86.5624771118164,124823300,46652128713.139885,0.054218503017357866,0.005243070549817847
2011-01-31 00:00:00-05:00,88.89418029785156,171137800,47908780795.94981,0.02693665042675697,0.004918144315837694
2011-02-28 00:00:00-05:00,91.77855682373047,132276200,49463291588.98825,0.03244730438161891,0.006104659936532034
2011-03-31 00:00:00-04:00,92.6101303100586,192920200,49911461218.751755,0.0090606511488871,0.010012890676933318
2011-04-30 00:00:00-04:00,96.47727966308594,126745900,51995629271.58281,0.041757303872482776,0.006149772250444804
2011-05-31 00:00:00-04:00,94.87538146972656,154591700,51132299533.39367,-0.0166038905631819,0.006302197760182786
2011-06-30 00:00:00-04:00,93.7761001586914,146290300,50539850993.039215,-0.011586581197419732,0.009456775509247483
2011-07-31 00:00:00-04:00,91.81417846679688,146856200,49482489577.91781,-0.02092134017702263,0.00875360296366057
2011-08-31 00:00:00-04:00,88.22370910644531,359056000,47547435911.150215,-0.039105826793952025,0.0256365207190336
2011-09-30 00:00:00-04:00,83.03496551513672,236814200,44751005610.657295,-0.05881348272320053,0.0177794442930788
2011-10-31 00:00:00-04:00,91.1164321899414,210863300,49106445012.15373,0.09732606769531915,0.015933455804166434
2011-11-30 00:00:00-05:00,91.98793029785156,189762300,49576131685.41013,0.009564664539250423,0.018107204705164755
2011-12-31 00:00:00-05:00,93.53868865966797,135753500,50411900035.76573,0.016858280828747185,0.010457992164792082
2012-01-31 00:00:00-05:00,96.90645599365234,129418700,52226930293.48348,0.03600400414247518,0.004890420671091957
2012-02-29 00:00:00-05:00,99.63785552978516,131463300,53698995407.355835,0.02818593981304751,0.004757555558043571
2012-03-31 00:00:00-04:00,101.76822662353516,127375500,54847141229.7541,0.02138114155932591,0.006495633655755286
2012-04-30 00:00:00-04:00,101.88542175292969,131885100,54910302572.21435,0.0011515885977659845,0.008517284890527527
2012-05-31 00:00:00-04:00,95.9519271850586,150557000,51712494913.11199,-0.05823693385948492,0.0067480075225677056
2012-06-30 00:00:00-04:00,99.81022644042969,135600100,53791893279.25248,0.04021075311942135,0.011663950295615778
2012-07-31 00:00:00-04:00,100.93766784667969,103815400,54399518469.24046,0.011295850600267832,0.008292266676919586
2012-08-31 00:00:00-04:00,102.13277435302734,97470500,55043611203.416985,0.011840044770629943,0.005585254191440234
2012-09-30 00:00:00-04:00,104.8230209350586,81878000,56493497274.17817,0.026340678583079313,0.006422380556213833
2012-10-31 00:00:00-04:00,102.26653289794922,112174400,55115699261.22657,-0.024388612485163996,0.006764388282650939
2012-11-30 00:00:00-05:00,102.13790130615234,137897200,55046374332.258415,-0.0012578073016833446,0.009059901239726727
2012-12-31 00:00:00-05:00,102.8336181640625,120863400,55421325159.52275,0.0068115444806799985,0.00627748603103924
2013-01-31 00:00:00-05:00,109.11634826660156,107710000,58807350411.95352,0.061096071641819405,0.005979391995935368
2013-02-28 00:00:00-05:00,110.87361145019531,109155500,59754412822.35544,0.016104490404135197,0.006942325042763187
2013-03-31 00:00:00-04:00,115.09622955322266,116788600,62030157808.19267,0.03808496943318351,0.004167516136253851
2013-04-30 00:00:00-04:00,117.3486099243164,164699300,63244059518.1389,0.019569540894927462,0.006686673749108154
2013-05-31 00:00:00-04:00,120.12847137451172,136104200,64742242778.44101,0.02368891674122242,0.005822741142184424
2013-06-30 00:00:00-04:00,118.34498596191406,168441100,63781048115.31883,-0.014846483870068372,0.010543744845312156
2013-07-31 00:00:00-04:00,123.51981353759766,109215600,66569978494.670715,0.04372663137033084,0.003926679493397787
2013-08-31 00:00:00-04:00,118.24337768554688,125415600,63726287177.952415,-0.042717323649818395,0.005261163452648861
2013-09-30 00:00:00-04:00,120.9979476928711,135222900,65210839824.996544,0.023295765574708582,0.006147179818075545
2013-10-31 00:00:00-04:00,124.5734634399414,176083200,67137834365.976616,0.02955021812556713,0.007704822805207851
2013-11-30 00:00:00-05:00,129.17189025878906,114369600,69616118340.6106,0.036913373778554526,0.004347527738704066
2013-12-31 00:00:00-05:00,133.31480407714844,138229600,71848907363.64058,0.03207287444705864,0.006545536758888777
2014-01-31 00:00:00-05:00,126.39192199707031,186965800,68117877515.1243,-0.05192883212033894,0.007376473800302759
2014-02-28 00:00:00-05:00,131.80294799804688,150777800,71034105075.72914,0.04281148601492091,0.007343653838400001
2014-03-31 00:00:00-04:00,133.01910400390625,139639600,71689542262.99126,0.009227077423771934,0.006684258568498808
2014-04-30 00:00:00-04:00,134.1069793701172,129276700,72275843664.03328,0.008178339302142623,0.007191830457238989
2014-05-31 00:00:00-04:00,135.6536865234375,90738100,73109428649.18828,0.011533382979655338,0.005161193874025956
2014-06-30 00:00:00-04:00,136.69737243652344,81057400,73671914511.16843,0.007693752671480869,0.003441066634836284
2014-07-31 00:00:00-04:00,134.72499084472656,92877300,72608915819.79462,-0.014428818613267502,0.006189772910653335
2014-08-31 00:00:00-04:00,139.5283966064453,91516600,75197671494.70068,0.035653413161146785,0.0046870220146930765
2014-09-30 00:00:00-04:00,139.20010375976562,110722300,75020740789.27367,-0.0023528747886759627,0.0056945396513363375
2014-10-31 00:00:00-04:00,141.96665954589844,224560300,76511753072.34442,0.01987466755705425,0.011061903356117933
2014-11-30 00:00:00-05:00,146.14190673828125,82373700,78761967898.99048,0.029410054485595083,0.0018963308321059032
2014-12-31 00:00:00-05:00,146.2765350341797,153832700,78834524701.87138,0.0009212162267702162,0.00914801888343106
2015-01-31 00:00:00-05:00,141.10960388183594,158080300,76049850034.35117,-0.03532303490191657,0.01077053875655329
2015-02-28 00:00:00-05:00,149.5328369140625,89529200,80589481578.08115,0.05969284017890164,0.006060422985648702
2015-03-31 00:00:00-04:00,146.80770874023438,117760900,79120796362.8809,-0.018224279229011597,0.009982104314483688
2015-04-30 00:00:00-04:00,147.39990234375,108809200,79439954191.26216,0.004033804550164888,0.006105718725393696
2015-05-31 00:00:00-04:00,149.32614135742188,84988500,80478084723.06303,0.013068115942028946,0.006186806625014988
2015-06-30 00:00:00-04:00,146.15626525878906,111271300,78769706304.46605,-0.02122787122078984,0.007325730955909282
2015-07-31 00:00:00-04:00,147.01077270507812,95582100,79230236001.63632,0.005846533125186459,0.0073404824190366515
2015-08-31 00:00:00-04:00,137.8875274658203,209167000,74313338687.87753,-0.06205834491843787,0.01635324071411217
2015-09-30 00:00:00-04:00,136.0179443359375,177477100,73305742374.49406,-0.01355875447361432,0.01375586835646536
2015-10-31 00:00:00-04:00,147.68801879882812,143995600,79595232163.83353,0.08579805054300671,0.0076922624273125595
2015-11-30 00:00:00-05:00,148.78709411621094,104538100,80187569685.61845,0.007441871902147401,0.0073828433281898816
2015-12-31 00:00:00-05:00,146.40814208984375,152886500,78905453232.39929,-0.015988967594925185,0.011398176787011076
2016-01-31 00:00:00-05:00,138.385986328125,221571000,74581978955.32742,-0.0547930985750501,0.014924039154283869
2016-02-29 00:00:00-05:00,139.40219116210938,154988900,75129654117.77356,0.0073432640178960895,0.011460400124066995
2016-03-31 00:00:00-04:00,149.5931854248047,82236900,80622005907.1522,0.07310497903755553,0.005797156372722683
2016-04-30 00:00:00-04:00,150.50697326660156,74121500,81114484281.55157,0.006108485752221782,0.005900146987769552
2016-05-31 00:00:00-04:00,151.08717346191406,59842900,81427178362.10732,0.0038549721831477868,0.0071629904137462536
2016-06-30 00:00:00-04:00,152.54043579101562,86715500,82210402034.68806,0.009618700885074771,0.010880369413944506
2016-07-31 00:00:00-04:00,157.0266876220703,65794400,84628230230.51904,0.02941024658668856,0.004552949456184902
2016-08-31 00:00:00-04:00,157.41891479492188,57464400,84839617810.48657,0.0024978376528934643,0.0035639330848242
2016-09-30 00:00:00-04:00,156.7305450439453,77934600,84468626645.53519,-0.004372852854902076,0.008587110484063305
2016-10-31 00:00:00-04:00,155.5042724609375,56215000,83807737212.96988,-0.007824081659793758,0.003821085406285591
2016-11-30 00:00:00-05:00,164.74879455566406,82978500,88789995681.58499,0.05944866947015082,0.006223741278203847
2016-12-31 00:00:00-05:00,170.37857055664062,87859700,91824116739.42441,0.03417187977708935,0.004518694838945133
2017-01-31 00:00:00-05:00,171.2793731689453,86089800,92309596832.14503,0.005287065206391217,0.003980167829908219
2017-02-28 00:00:00-05:00,180.07525634765625,63888900,97050065079.93907,0.05135401313055321,0.0030552756280033274
2017-03-31 00:00:00-04:00,179.0039520263672,86710800,96472694506.04526,-0.00594920336651239,0.00486978731464237
2017-04-30 00:00:00-04:00,181.54168701171875,57320200,97840385717.37149,0.014176977416552994,0.00532598034125352
2017-05-31 00:00:00-04:00,182.87771606445312,55340000,98560427488.49763,0.007359351313332985,0.004420168590709473
