Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
2009-01-31 00:00:00-05:00,29.27091407775879,146166200,82099040772.60385,,0.022083347722934608
2009-02-28 00:00:00-05:00,27.073102951049805,116008300,75934621553.48328,-0.07508515521143122,0.020130526850603906
2009-03-31 00:00:00-04:00,29.330223083496094,138926800,82265390633.33162,0.08337131272050091,0.026478710598246063
2009-04-30 00:00:00-04:00,32.306724548339844,90043000,90613880006.52829,0.10148240115223017,0.016904325442406654
2009-05-31 00:00:00-04:00,33.98727035522461,75132800,95327473792.94498,0.05201845220706924,0.015007390386503061
2009-06-30 00:00:00-04:00,34.30499267578125,78484500,96218621151.0511,0.009348274140167812,0.012730177233710413
2009-07-31 00:00:00-04:00,36.79155731201172,70221900,103192936025.92265,0.07248404509894968,0.01068501929906049
2009-08-31 00:00:00-04:00,37.50537109375,65267600,105195040456.80228,0.019401564758043888,0.009348459398724664
2009-09-30 00:00:00-04:00,39.02119445800781,51297600,109446620843.24562,0.04041616760620226,0.007609293197190864
2009-10-31 00:00:00-04:00,38.5240592956543,57143600,108052256463.12642,-0.012740131850358938,0.011100248304084601
2009-11-30 00:00:00-05:00,40.92549514770508,58986500,114787802179.48369,0.062336002382845423,0.008992000339720694
2009-12-31 00:00:00-05:00,42.17201232910156,60892500,118284032759.34732,0.030458206477347538,0.006578635263443765
2010-01-31 00:00:00-05:00,40.277008056640625,62228000,112968926008.12894,-0.04493511615411472,0.00977047023886099
2010-02-28 00:00:00-05:00,41.68134307861328,46985200,116907803964.62344,0.03486691513922224,0.010176801639931295
2010-03-31 00:00:00-04:00,44.08154296875,61146900,123639883055.80779,0.057584514146048704,0.004664243610620615
2010-04-30 00:00:00-04:00,44.556739807128906,61581600,124972714839.10786,0.010779950209904854,0.008498821980377663
2010-05-31 00:00:00-04:00,41.137123107910156,88621900,115381376144.661,-0.07674746209038441,0.0192486254436016
2010-06-30 00:00:00-04:00,38.88850402832031,68122700,109074450812.33682,-0.05466155408318918,0.014989508974324654
2010-07-31 00:00:00-04:00,41.67646789550781,62947500,116894130054.2192,0.07169120892789249,0.012401928927147676
2010-08-31 00:00:00-04:00,39.7247428894043,48817600,111419933026.16136,-0.04683038425897623,0.01113387674520927
2010-09-30 00:00:00-04:00,43.92213439941406,63092200,123192774004.18587,0.10566189243050661,0.00931541820685574
2010-10-31 00:00:00-04:00,46.076778411865234,42930700,129236118129.30449,0.04905599515855763,0.00715049518483964
2010-11-30 00:00:00-05:00,46.59832763671875,63760300,130698959056.04904,0.0113191339071399,0.009590635432038929
2010-12-31 00:00:00-05:00,49.13410186767578,46172400,137811296970.2123,0.054417708951401966,0.005291213561935634
2011-01-31 00:00:00-05:00,50.32683563232422,73589800,141156675857.75238,0.02427507004932372,0.006850054856603482
2011-02-28 00:00:00-05:00,52.051612854003906,48833100,145994329887.62546,0.03427152134659317,0.0077084624541505255
2011-03-31 00:00:00-04:00,52.05406188964844,68155200,146001198941.20883,4.705013947226e-05,0.010325807083714465
2011-04-30 00:00:00-04:00,53.767112731933594,38267600,150805962829.78094,0.032909071455686334,0.006094793112561929
2011-05-31 00:00:00-04:00,53.17313766479492,44118900,149139981947.6881,-0.011047181761461689,0.007017609975764762
2011-06-30 00:00:00-04:00,52.407012939453125,50721200,146991155816.20325,-0.014408115807862831,0.010991273519125485
2011-07-31 00:00:00-04:00,51.912010192871094,63151800,145602772434.45337,-0.009445353184962424,0.010425392841593143
2011-08-31 00:00:00-04:00,49.13071060180664,112996400,137801785149.90762,-0.05357718918475629,0.029368389154027983
2011-09-30 00:00:00-04:00,45.55946731567383,91456000,127785164303.07568,-0.07268861456283293,0.017879393191549228
2011-10-31 00:00:00-04:00,50.481075286865234,71225400,141589287140.51846,0.10802602096048264,0.018170799901628776
2011-11-30 00:00:00-05:00,50.42909622192383,63619400,141443496292.9689,-0.0010296742818181048,0.01861714180593213
2011-12-31 00:00:00-05:00,50.28385543823242,58593400,141036125037.31052,-0.002880098882840243,0.011304313780923544
2012-01-31 00:00:00-05:00,53.3205451965332,52943300,149553430496.8595,0.060390949179125464,0.00549564122640301
2012-02-29 00:00:00-05:00,55.835182189941406,46987400,156606482700.8898,0.04716075171661416,0.00524469216630738
2012-03-31 00:00:00-04:00,57.665977478027344,45718400,161741496134.48352,0.03278927758949357,0.007151733631921405
2012-04-30 00:00:00-04:00,57.5961799621582,46120100,161545728107.35785,-0.001210376012367731,0.009901878638049694
2012-05-31 00:00:00-04:00,53.89604949951172,46717500,151167604591.6461,-0.06424263666579177,0.009218364656230436
2012-06-30 00:00:00-04:00,55.37799835205078,48701600,155324173769.64676,0.027496428148272578,0.013584074369291384
2012-07-31 00:00:00-04:00,55.99107360839844,44656000,157043726850.01352,0.01107073701815997,0.009146981418034893
2012-08-31 00:00:00-04:00,57.81277847290039,44092300,162153243469.44968,0.032535630183535336,0.005622802187710218
2012-09-30 00:00:00-04:00,58.63943862915039,40700000,164471859338.1842,0.014298917611051953,0.007187553312732014
2012-10-31 00:00:00-04:00,56.925086975097656,37138700,159663446933.61218,-0.02923547179390129,0.006980025269013385
2012-11-30 00:00:00-05:00,57.91853713989258,46101900,162449875309.8624,0.017451886638829572,0.009583890210972421
2012-12-31 00:00:00-05:00,57.9335823059082,56322300,162492073981.72028,0.00025976426129825647,0.007447397039083111
2013-01-31 00:00:00-05:00,60.38395690917969,44849600,169364883075.68015,0.0422962728307168,0.0063043614022150665
2013-02-28 00:00:00-05:00,61.03859329223633,45977200,171201006777.21616,0.01084123029633921,0.007849687935554907
2013-03-31 00:00:00-04:00,63.34037780761719,56012600,177657050489.27747,0.03771031393794644,0.004746755109768847
2013-04-30 00:00:00-04:00,64.68046569824219,51654300,181415728133.54315,0.02115692922917556,0.00912284637066428
2013-05-31 00:00:00-04:00,65.9318618774414,42879900,184925643323.27145,0.019347358830677397,0.006609153229146442
2013-06-30 00:00:00-04:00,64.55620574951172,39032900,181067203910.14093,-0.02086481541332552,0.010656365600557166
2013-07-31 00:00:00-04:00,68.13642883300781,28951400,191109011286.77853,0.05545900726241437,0.0047236282108193625
2013-08-31 00:00:00-04:00,66.9424819946289,33126700,187760229970.828,-0.017522885464177906,0.006943754893139846
2013-09-30 00:00:00-04:00,69.91171264648438,44423200,196088326172.48282,0.0443549531386318,0.005473789031869668
2013-10-31 00:00:00-04:00,72.99609375,45551900,204739396286.0803,0.04411823121988312,0.008364640270960844
2013-11-30 00:00:00-05:00,74.99866485595703,29480500,210356206421.9458,0.027433948901642857,0.0059697564623735965
2013-12-31 00:00:00-05:00,77.13440704345703,34466700,216346534720.73184,0.02847706944652839,0.005489866255509505
2014-01-31 00:00:00-05:00,74.89081573486328,38528900,210053711277.2283,-0.029086777154191723,0.008836391414184446
2014-02-28 00:00:00-05:00,78.73184967041016,37646200,220827040762.11206,0.05128845103177038,0.008385221617624316
2014-03-31 00:00:00-04:00,77.92139434814453,50312600,218553876201.20013,-0.010293868690477659,0.00688742429276017
2014-04-30 00:00:00-04:00,77.97539520263672,38837400,218705337762.7671,0.0006930170454972906,0.009983741507973515
2014-05-31 00:00:00-04:00,80.3434829711914,28706400,225347348796.2183,0.030369679594449916,0.005642717867312675
2014-06-30 00:00:00-04:00,81.8741455078125,25836600,229640550083.65735,0.019051483455975404,0.003833577220782829
2014-07-31 00:00:00-04:00,80.64241790771484,29528500,226185801311.8041,-0.015044158231613203,0.007288100330384889
2014-08-31 00:00:00-04:00,84.27552795410156,33059800,236375946007.56888,0.04505209715492864,0.004730997392039705
2014-09-30 00:00:00-04:00,83.05940246582031,32610300,232964958028.7934,-0.014430351465060887,0.00657358440147359
2014-10-31 00:00:00-04:00,85.17147064208984,51301900,238888885476.27365,0.0254284056177585,0.012038940087898166
2014-11-30 00:00:00-05:00,87.97245788574219,30437100,246745092675.9965,0.03288644921282069,0.002743456774060632
2014-12-31 00:00:00-05:00,86.99649810791016,58876200,244007721325.7271,-0.011093924181356796,0.009680345855520325
2015-01-31 00:00:00-05:00,85.72261047363281,47975700,240434722117.42023,-0.014642976004588304,0.010490054757760495
2015-02-28 00:00:00-05:00,91.3731689453125,32518300,256283404844.65033,0.06591678018738967,0.005582019394684864
2015-03-31 00:00:00-04:00,90.29930877685547,41569000,253271442542.4133,-0.011752467172280512,0.008786388344358112
2015-04-30 00:00:00-04:00,90.792236328125,41367800,254654005417.7,0.005458818654831887,0.005889732416170869
2015-05-31 00:00:00-04:00,91.98808288574219,29789100,258008115064.9348,0.013171242453984489,0.007041876254851739
2015-06-30 00:00:00-04:00,90.38147735595703,26145900,253501908919.64926,-0.01746536594072423,0.007371985569209551
2015-07-31 00:00:00-04:00,93.46398162841797,46279700,262147714898.72488,0.03410548668418922,0.007675278898289767
2015-08-31 00:00:00-04:00,87.75701904296875,43793300,246140829949.8694,-0.061060554943381584,0.017060192216497183
2015-09-30 00:00:00-04:00,85.47029876708984,54342600,239727038406.968,-0.02605740601511608,0.014111022638810578
2015-10-31 00:00:00-04:00,92.90530395507812,42519900,260580736123.80774,0.08698934361103605,0.007959207101857631
2015-11-30 00:00:00-05:00,93.19021606445312,44933800,261379857422.92563,0.0030666936896601715,0.007635815990710106
2015-12-31 00:00:00-05:00,91.77389526367188,73290500,257407361761.82224,-0.015198170586938842,0.011508553782047763
2016-01-31 00:00:00-05:00,86.5615463256836,84218900,242787768849.7548,-0.05679555088092203,0.015156774863040286
