Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
2009-01-31 00:00:00-05:00,91.30999755859375,308724900,62562463244.317116,,0.02091791649495274
2009-02-28 00:00:00-05:00,92.62999725341797,503436200,63466881540.21026,0.014456244990885825,0.017185976561991712
2009-03-31 00:00:00-04:00,90.27999877929688,459903600,61856743580.595726,-0.02536973490015282,0.01639899811375663
2009-04-30 00:00:00-04:00,87.2699966430664,268886000,59794393859.33553,-0.03334074188003566,0.013915540414148289
2009-05-31 00:00:00-04:00,96.19999694824219,270773800,65912922287.7893,0.10232612179073874,0.00924304097240724
2009-06-30 00:00:00-04:00,91.18000030517578,299689100,62473393606.74972,-0.052182918942994094,0.01081648779162675
2009-07-31 00:00:00-04:00,93.3499984741211,204130700,63960201561.13345,0.023799058583926502,0.009642870605692765
2009-08-31 00:00:00-04:00,93.4000015258789,154745600,63994461928.79686,0.0005356513398515617,0.007806421636342101
2009-09-30 00:00:00-04:00,98.8499984741211,327528800,67728611998.5879,0.0583511441028417,0.009606653561840936
2009-10-31 00:00:00-04:00,102.52999877929688,357924600,70250021373.10788,0.03722812708124823,0.010475225458897515
2009-11-30 00:00:00-05:00,115.63999938964844,403445300,79232541943.12296,0.12786502259277088,0.00920251176164377
2009-12-31 00:00:00-05:00,107.30999755859375,569725200,73525111789.63913,-0.07203391451937646,0.0158816187469519
2010-01-31 00:00:00-05:00,105.95999908447266,347218200,72600139364.10722,-0.012580360682460823,0.012034117098536851
2010-02-28 00:00:00-05:00,109.43000030517578,368010500,74977664603.75763,0.03274821867388655,0.01432440414912099
2010-03-31 00:00:00-04:00,108.94999694824219,326092400,74648782847.34277,-0.004386396377547008,0.009984812993614528
2010-04-30 00:00:00-04:00,115.36000061035156,274413100,79040696429.96353,0.058834362933984474,0.008422476219957033
2010-05-31 00:00:00-04:00,118.87999725341797,504968200,81452476809.87918,0.030513146883171416,0.012012391798838283
2010-06-30 00:00:00-04:00,121.68000030517578,326007600,83370942396.2698,0.023553189068376224,0.010435495249152715
2010-07-31 00:00:00-04:00,115.48999786376953,275523100,79129766067.53093,-0.050871157346166984,0.012394167727993836
2010-08-31 00:00:00-04:00,122.08000183105469,214805800,83645009655.38249,0.05706125282865315,0.004646351783149177
2010-09-30 00:00:00-04:00,127.91000366210938,269515300,87639525973.65976,0.047755584400488216,0.005848316104778135
2010-10-31 00:00:00-04:00,132.6199951171875,365035100,90866649784.50296,0.03682269814892791,0.011762105619754954
2010-11-30 00:00:00-05:00,135.4199981689453,407549300,92785115370.89359,0.021112978094167678,0.013036418680952356
2010-12-31 00:00:00-05:00,138.72000122070312,305529800,95046163724.32552,0.024368653791006833,0.0090621835211514
2011-01-31 00:00:00-05:00,129.8699951171875,353019800,88982444565.77574,-0.06379762129208244,0.010566704589609352
2011-02-28 00:00:00-05:00,137.66000366210938,238786500,94319889930.96535,0.05998312803425154,0.005682629592398502
2011-03-31 00:00:00-04:00,139.86000061035156,306448400,95827252014.98785,0.01598138086384293,0.008265805049840827
2011-04-30 00:00:00-04:00,152.3699951171875,303490300,104398669082.63481,0.08944654978008071,0.007603007228854878
2011-05-31 00:00:00-04:00,149.63999938964844,382778500,102528170101.93222,-0.017916885312225905,0.01015745062576633
2011-06-30 00:00:00-04:00,146.0,291338100,100034167976.06332,-0.024325042799353547,0.006823209034541708
2011-07-31 00:00:00-04:00,158.2899932861328,328150200,108454847789.8284,0.08417803620638908,0.007250739204528636
2011-08-31 00:00:00-04:00,177.72000122070312,768547400,121767619553.54791,0.12274943937515781,0.020497553012894545
2011-09-30 00:00:00-04:00,158.05999755859375,496007600,108297262644.33237,-0.11062347246832638,0.020942370889903365
2011-10-31 00:00:00-04:00,167.33999633789062,271385800,114655597964.23543,0.0587118747477946,0.013286476615494426
2011-11-30 00:00:00-05:00,170.1300048828125,285132800,116567215659.01192,0.016672693952307194,0.013729009380620072
2011-12-31 00:00:00-05:00,151.99000549316406,292635000,104138313288.94495,-0.10662433944055594,0.014179487858741936
2012-01-31 00:00:00-05:00,169.30999755859375,223453900,116005374902.7619,0.11395480912860867,0.009382501614808277
2012-02-29 00:00:00-05:00,164.2899932861328,259837600,112565840994.32414,-0.029649780549572347,0.015178665918582303
2012-03-31 00:00:00-04:00,162.1199951171875,272582900,111079033039.94041,-0.013208340481005276,0.010200611427296249
2012-04-30 00:00:00-04:00,161.8800048828125,198905400,110914600002.83025,-0.0014803247076433657,0.008112505265739747
2012-05-31 00:00:00-04:00,151.6199951171875,256298600,103884794932.07285,-0.06338034010471139,0.009679257989971317
2012-06-30 00:00:00-04:00,155.19000244140625,237977300,106330840907.05006,0.02354575543588089,0.013442694740953661
2012-07-31 00:00:00-04:00,156.49000549316406,155221000,107221558192.31676,0.008376847936764742,0.0077025204127664105
2012-08-31 00:00:00-04:00,164.22000122070312,190757200,112517884843.43246,0.04939609851235338,0.00725856538909771
2012-09-30 00:00:00-04:00,171.88999938964844,229736700,117773103235.27065,0.046705627280061,0.008401029800644581
2012-10-31 00:00:00-04:00,166.8300018310547,165237600,114306167305.57997,-0.029437416816341377,0.005949316303750723
2012-11-30 00:00:00-05:00,166.0500030517578,173575600,113771739025.37924,-0.004675410721908135,0.008674997213704074
2012-12-31 00:00:00-05:00,162.02000427246094,200021700,111010522759.40996,-0.02426979045607558,0.005971398356805869
2013-01-31 00:00:00-05:00,161.1999969482422,222470200,110448682003.15996,-0.005061148639644464,0.0062307680714809984
2013-02-28 00:00:00-05:00,153.0,241668700,104830326714.64171,-0.05086846838387371,0.009099285606767362
2013-03-31 00:00:00-04:00,154.4499969482422,160615100,105823814648.10223,0.009477104236877087,0.004439905705299527
2013-04-30 00:00:00-04:00,142.77000427246094,454473800,97821086228.31943,-0.0756231330952718,0.024084387318537626
2013-05-31 00:00:00-04:00,133.9199981689453,278779500,91757367069.76964,-0.06198785346133606,0.01408222916294187
2013-06-30 00:00:00-04:00,119.11000061035156,254151000,81610067182.77338,-0.11058839427335088,0.019067248760421564
2013-07-31 00:00:00-04:00,127.95999908447266,191322900,87673781113.92497,0.0743010530498811,0.012439411170944673
2013-08-31 00:00:00-04:00,134.6199951171875,194596100,92236980852.66821,0.052047484216675155,0.010350810627964144
2013-09-30 00:00:00-04:00,128.17999267578125,203875800,87824513140.40869,-0.047838379698351585,0.016397242043819718
2013-10-31 00:00:00-04:00,127.73999786376953,203478400,87523043860.04309,-0.003432632525768975,0.012739374035887912
2013-11-30 00:00:00-05:00,120.69999694824219,130629300,82699477872.81363,-0.05511195422936577,0.0083226071010255
2013-12-31 00:00:00-05:00,116.12000274658203,185368200,79561423699.53781,-0.03794527189279151,0.012744524308241334
2014-01-31 00:00:00-05:00,120.08999633789062,152949800,82281526478.83138,0.034188714238774454,0.010582303271063747
2014-02-28 00:00:00-05:00,127.62000274658203,156504800,87440827341.488,0.0627030280482701,0.0067262446385252615
2014-03-31 00:00:00-04:00,123.61000061035156,182522600,84693312086.14519,-0.031421423365686874,0.010208858878378238
2014-04-30 00:00:00-04:00,124.22000122070312,127851700,85111263480.12746,0.0049348807324614,0.007057699340443372
2014-05-31 00:00:00-04:00,120.43000030517578,113286900,82514485478.66652,-0.03051039187154414,0.007446057017632945
2014-06-30 00:00:00-04:00,128.0399932861328,139939600,87728590383.82898,0.06319017654797743,0.00852783913105736
2014-07-31 00:00:00-04:00,123.38999938964844,140606000,84542574832.2633,-0.03631673024297155,0.00835137108317539
2014-08-31 00:00:00-04:00,123.86000061035156,118179700,84864603469.66585,0.0038090706137288155,0.005387005703380513
2014-09-30 00:00:00-04:00,116.20999908447266,140533100,79623086088.45413,-0.061763293138879294,0.006188458644673205
2014-10-31 00:00:00-04:00,112.66000366210938,155183900,77190751578.89972,-0.03054810644807593,0.00849422647784485
2014-11-30 00:00:00-05:00,112.11000061035156,147594200,76813908444.195,-0.00488197260677703,0.014358399062475699
2014-12-31 00:00:00-05:00,113.58000183105469,153722200,77821102615.68016,0.013112132840068735,0.014767536222280178
2015-01-31 00:00:00-05:00,123.44999694824219,198034100,84583683091.54085,0.08689905756357263,0.011943973879500752
2015-02-28 00:00:00-05:00,116.16000366210938,125686200,79588830948.1889,-0.05905219494812319,0.008450164066981803
2015-03-31 00:00:00-04:00,113.66000366210938,133483100,77875917112.98235,-0.021522037888980217,0.008725034111047464
2015-04-30 00:00:00-04:00,113.47000122070312,106636600,77745733988.73923,-0.0016716737223684275,0.010595155464912616
2015-05-31 00:00:00-04:00,114.0999984741211,99097100,78177386393.34793,0.005552104050766671,0.0074680557866307696
2015-06-30 00:00:00-04:00,112.37000274658203,110267600,76992052946.72797,-0.015162101232906178,0.005955442560527731
2015-07-31 00:00:00-04:00,104.93000030517578,157498100,71894419700.38582,-0.06620986259282224,0.007445398870797377
2015-08-31 00:00:00-04:00,108.81999969482422,151171700,74559713209.77538,0.03707232801234017,0.008417343975006314
2015-09-30 00:00:00-04:00,106.86000061035156,113791100,73216789390.26122,-0.01801138660144541,0.008586570889531357
2015-10-31 00:00:00-04:00,109.30000305175781,131532500,74888594966.19025,0.022833636790845047,0.008562724640211086
2015-11-30 00:00:00-05:00,101.91999816894531,106869000,69832069979.12563,-0.06752062833262484,0.007250827975893015
2015-12-31 00:00:00-05:00,101.45999908447266,124503700,69516894460.7354,-0.004513334897339294,0.010735264587920242
2016-01-31 00:00:00-05:00,106.94999694824219,139712800,73278451779.17752,0.05410997351969926,0.009318318151392687
2016-02-29 00:00:00-05:00,118.63999938964844,314968700,81288038545.37083,0.10930343875618398,0.015064916644493635
2016-03-31 00:00:00-04:00,117.63999938964844,259670200,80602873011.28821,-0.008428860461434318,0.011767037244990066
2016-04-30 00:00:00-04:00,123.6500015258789,222989100,84720719334.79628,0.051088083708025867,0.010316620189540973
2016-05-31 00:00:00-04:00,116.05999755859375,201083100,79520310212.8621,-0.06138296703293311,0.008000630431684261
2016-06-30 00:00:00-04:00,126.47000122070312,307601400,86652885931.81335,0.08969501879279118,0.014001946575030438
2016-07-31 00:00:00-04:00,128.97999572753906,259546000,88372647658.63406,0.01984656031160892,0.009805186853581947
2016-08-31 00:00:00-04:00,124.77999877929688,215783900,85494954506.4463,-0.03256316550912575,0.006156671074313607
2016-09-30 00:00:00-04:00,125.63999938964844,213473800,86084197283.94922,0.006892135107908315,0.006682040582495671
2016-10-31 00:00:00-04:00,121.94000244140625,181298100,83549086898.80276,-0.02944919584699579,0.008812848746293414
2016-11-30 00:00:00-05:00,111.75,247890600,76567248433.7334,-0.08356570639157301,0.00958612094534047
2016-12-31 00:00:00-05:00,109.61000061035156,159862800,75100994608.98843,-0.019149882681417818,0.007046394809058059
2017-01-31 00:00:00-05:00,115.55000305175781,150545100,79170879554.20665,0.05419215772584596,0.007456016668690818
2017-02-28 00:00:00-05:00,119.2300033569336,150265000,81692288928.72664,0.031847686784806095,0.005453535592817659
2017-03-31 00:00:00-04:00,118.72000122070312,172556100,81342853042.673,-0.00427746474772539,0.006583468849092451
2017-04-30 00:00:00-04:00,120.7699966430664,176157400,82747439251.10349,0.01726748147982482,0.005933464034856041
2017-05-31 00:00:00-04:00,120.62000274658203,160072400,82644668602.90964,-0.0012419798017191397,0.007158995704684346
2017-06-30 00:00:00-04:00,118.0199966430664,160832400,80863234032.37627,-0.02155534773928114,0.0053111367765474975
2017-07-31 00:00:00-04:00,120.75,128516200,82733738240.47704,0.02313170169958645,0.006175296561406248
2017-08-31 00:00:00-04:00,125.81999969482422,179580900,86207527289.18001,0.04198757511241591,0.006344473805601115
2017-09-30 00:00:00-04:00,121.58000183105469,174234300,83302426888.34117,-0.03369891808976022,0.0075948237095347
2017-10-31 00:00:00-04:00,120.66999816894531,137821900,82678923743.17485,-0.007484813689786707,0.005141868048897625
2017-11-30 00:00:00-05:00,121.0999984741211,121999200,82973545131.92632,0.003563440057186007,0.006078509016008197
2017-12-31 00:00:00-05:00,123.6500015258789,145856700,84720719334.79628,0.021057003170010358,0.005238421619873155
2018-01-31 00:00:00-05:00,127.6500015258789,184868100,87461381471.12679,0.03234937283169237,0.006027566450792298
2018-02-28 00:00:00-05:00,125.0,176366400,85645691760.32819,-0.020759902030566435,0.007484133672682766
2018-03-31 00:00:00-04:00,125.79000091552734,143350600,86186973159.54124,0.006320007324218668,0.007132906308805819
2018-04-30 00:00:00-04:00,124.58999633789062,148538100,85364771382.20319,-0.009539745360543916,0.006215732096276757
2018-05-31 00:00:00-04:00,123.0999984741211,136939000,84343876200.09157,-0.011959209467577336,0.004875802811420649
2018-06-30 00:00:00-04:00,118.6500015258789,133529400,81294891664.38315,-0.03614944763120931,0.004549238362812792
2018-07-31 00:00:00-04:00,115.98999786376953,130595500,79472348834.57224,-0.022418909632539674,0.005746224802787029
2018-08-31 00:00:00-04:00,113.51000213623047,148356600,77773141237.3903,-0.021381117106768266,0.007583957868941648
2018-09-30 00:00:00-04:00,112.76000213623047,97355900,77259267086.82834,-0.006607347245927042,0.004860619228452212
2018-10-31 00:00:00-04:00,115.1500015258789,228476300,78896812295.09396,0.02119545356837582,0.007163521745774759
2018-11-30 00:00:00-05:00,115.54000091552734,186729200,79164026435.19434,0.003386881324189961,0.0052540186728725746
2018-12-31 00:00:00-05:00,121.25,178898300,83076321007.51834,0.04942010593064916,0.005902681460657974
2019-01-31 00:00:00-05:00,124.75,195173300,85474400376.80753,0.028865979381443196,0.005541891756558584
2019-02-28 00:00:00-05:00,123.98999786376953,141982900,84953673107.23325,-0.006092201492829408,0.006082768855779415
2019-03-31 00:00:00-04:00,122.01000213623047,168879600,83597048277.09262,-0.01596899557748621,0.00726357034321495
2019-04-30 00:00:00-04:00,121.19999694824219,124262100,83042060639.85493,-0.006638842503124187,0.004647905127732382
2019-05-31 00:00:00-04:00,123.33000183105469,140574200,84501466572.98576,0.017574298155486723,0.005462257487215677
2019-06-30 00:00:00-04:00,133.1999969482422,205599200,91264047048.84645,0.08002914919848991,0.007872976749931569
2019-07-31 00:00:00-04:00,133.2100067138672,226367100,91270905395.25694,7.514839229982861e-05,0.010842309767658875
2019-08-31 00:00:00-04:00,143.75,322877500,98492545524.37741,0.0791231345612986,0.009426924336724023
2019-09-30 00:00:00-04:00,138.8699951171875,233678500,95148934372.51936,-0.0339478600543478,0.01016152713020722
2019-10-31 00:00:00-04:00,142.42999267578125,178417600,97588122001.0861,0.02563546974700759,0.006105665863245679
2019-11-30 00:00:00-05:00,137.86000061035156,139229300,94456920946.8226,-0.03208588289288572,0.006187936827514913
2019-12-31 00:00:00-05:00,142.89999389648438,121345200,97910150638.48865,0.03655877893383952,0.004442811126398788
2020-01-31 00:00:00-05:00,149.3300018310547,194652300,102315770459.13403,0.04499655849690343,0.005964961367385343
2020-02-29 00:00:00-05:00,148.3800048828125,254781400,101664865292.71481,-0.006361728631845698,0.01180511682542129
2020-03-31 00:00:00-04:00,148.0500030517578,457459900,101438759411.89198,-0.002224031676743232,0.023400251954341714
2020-04-30 00:00:00-04:00,158.8000030517578,260294400,108804288903.2802,0.07261060302877431,0.013188028152379397
2020-05-31 00:00:00-04:00,162.91000366210938,235361000,111620319666.55165,0.02588161543682088,0.008589395816104378
2020-06-30 00:00:00-04:00,167.3699951171875,222122700,114676152093.87419,0.02737702630176453,0.008883537180081315
2020-07-31 00:00:00-04:00,185.42999267578125,305156400,127050239966.63899,0.10790463097013703,0.00708618818167098
