Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
2009-01-31 00:00:00-05:00,81.0659408569336,9425350,31549624374.970146,,0.0008702561985505664
2009-02-28 00:00:00-05:00,81.06240844726562,14141800,31548249615.15135,-4.35745225507711e-05,0.0006598368561194472
2009-03-31 00:00:00-04:00,81.05711364746094,5395850,31546188960.04499,-6.531757328842591e-05,0.0003440568132704797
2009-04-30 00:00:00-04:00,81.10663604736328,5314800,31565462320.701145,0.0006109568633017037,0.0004883081641478524
2009-05-31 00:00:00-04:00,81.115478515625,3598750,31568903674.113636,0.00010902274699886583,0.0005179110586911145
2009-06-30 00:00:00-04:00,81.10482025146484,5366400,31564755640.707897,-0.00013139618177937518,0.00033634927945105073
2009-07-31 00:00:00-04:00,81.0535659790039,5216900,31544808261.738857,-0.0006319510024438424,0.00026332609954147324
2009-08-31 00:00:00-04:00,81.11011505126953,3411950,31566816295.814255,0.0006976753161023197,0.0002711388441385171
2009-09-30 00:00:00-04:00,81.13139343261719,3804300,31575097516.407387,0.0002623394299736681,0.00040157105051830306
2009-10-31 00:00:00-04:00,81.13493347167969,3534950,31576475245.46985,4.363340641311275e-05,0.00028889812400666024
2009-11-30 00:00:00-05:00,81.10130310058594,3367950,31563386819.376442,-0.00041449927490833094,0.00017197003433749917
2009-12-31 00:00:00-05:00,81.12604522705078,2558800,31573016076.595345,0.0003050768054140285,0.0002283621053424803
2010-01-31 00:00:00-05:00,81.12604522705078,3087150,31573016076.595345,0.0,0.00019217268478522888
2010-02-28 00:00:00-05:00,81.10839080810547,4593850,31566145246.745037,-0.0002176171523695647,0.00030371266979863277
2010-03-31 00:00:00-04:00,81.10839080810547,4698300,31566145246.745037,0.0,0.00021803494152906444
2010-04-30 00:00:00-04:00,81.07302856445312,4754500,31552382802.33874,-0.00043598748908735274,0.0001526811152628377
2010-05-31 00:00:00-04:00,81.10839080810547,6791350,31566145246.745037,0.00043617765708892087,0.0001857489796623485
2010-06-30 00:00:00-04:00,81.12604522705078,8297350,31573016076.595345,0.00021766451990257174,0.00020695415554813053
2010-07-31 00:00:00-04:00,81.09070587158203,8787950,31559262539.920055,-0.0004356104795919524,0.00018115393676482178
2010-08-31 00:00:00-04:00,81.09070587158203,8853400,31559262539.920055,0.0,0.0001648354446318889
2010-09-30 00:00:00-04:00,81.09070587158203,6249700,31559262539.920055,0.0,0.00011943887501840664
2010-10-31 00:00:00-04:00,81.10839080810547,5591750,31566145246.745037,0.00021808832878389417,0.0001613713409138512
2010-11-30 00:00:00-05:00,81.10839080810547,5678950,31566145246.745037,0.0,0.0001688940557340993
2010-12-31 00:00:00-05:00,81.09070587158203,3949150,31559262539.920055,-0.00021804077663523103,0.00015749633369849998
2011-01-31 00:00:00-05:00,81.09070587158203,3208800,31559262539.920055,0.0,0.00015820065445182427
2011-02-28 00:00:00-05:00,81.09070587158203,3552550,31559262539.920055,0.0,0.00014537636897332163
2011-03-31 00:00:00-04:00,81.09070587158203,8731800,31559262539.920055,0.0,0.00018589077232234835
2011-04-30 00:00:00-04:00,81.09070587158203,3622300,31559262539.920055,0.0,0.00012254170015588392
2011-05-31 00:00:00-04:00,81.10839080810547,6544000,31566145246.745037,0.00021808832878389417,0.00016121883484070674
2011-06-30 00:00:00-04:00,81.10839080810547,8803750,31566145246.745037,0.0,0.00015047883802614588
2011-07-31 00:00:00-04:00,81.10839080810547,10497900,31566145246.745037,0.0,0.00014149141744159463
2011-08-31 00:00:00-04:00,81.10839080810547,32150300,31566145246.745037,0.0,0.00022773670038024027
2011-09-30 00:00:00-04:00,81.09070587158203,19474550,31559262539.920055,-0.00021804077663523103,0.00014586580449816927
2011-10-31 00:00:00-04:00,81.0553207397461,48280250,31545491187.782753,-0.0004363648269627429,0.00016755403339803902
2011-11-30 00:00:00-05:00,81.07302856445312,12848050,31552382802.33874,0.00021846591371699198,0.00022329262442162822
2011-12-31 00:00:00-05:00,81.05885314941406,21543350,31546865947.601547,-0.00017484748368312708,0.00014654667918492721
2012-01-31 00:00:00-05:00,81.04115295410156,12225650,31539977302.289227,-0.00021836227166793787,0.00011146631501206905
2012-02-29 00:00:00-05:00,81.05885314941406,5907550,31546865947.601547,0.00021840996416377934,0.0001802952954437362
2012-03-31 00:00:00-04:00,81.04115295410156,5524050,31539977302.289227,-0.00021836227166793787,0.00012567390456441575
2012-04-30 00:00:00-04:00,81.05885314941406,9528800,31546865947.601547,0.00021840996416377934,0.00019366778810836832
2012-05-31 00:00:00-04:00,81.05885314941406,9578700,31546865947.601547,0.0,0.00015066192983708552
2012-06-30 00:00:00-04:00,81.02346801757812,7815750,31533094595.464245,-0.00043653629999818033,0.0002172946918820947
2012-07-31 00:00:00-04:00,81.02346801757812,7573200,31533094595.464245,0.0,0.00016908839744594385
2012-08-31 00:00:00-04:00,81.02346801757812,5432350,31533094595.464245,0.0,9.30901779985469e-05
2012-09-30 00:00:00-04:00,81.02346801757812,6951050,31533094595.464245,0.0,0.00010288191359130336
2012-10-31 00:00:00-04:00,81.04115295410156,5254900,31539977302.289227,0.00021826931080748402,0.00016150524200086124
2012-11-30 00:00:00-05:00,81.02346801757812,11628850,31533094595.464245,-0.00021822167971197182,8.38499351194252e-05
