Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
1993-01-31 00:00:00-05:00,24.763734817504883,1003200,,,,536148312064.0
1993-02-28 00:00:00-05:00,25.027952194213867,66200,,,,541868183677.8679
1993-03-31 00:00:00-05:00,25.58853530883789,111600,0.6724936927905533,0.022398281340557435,0.007146616571145472,554005525605.8832
1993-04-30 00:00:00-04:00,24.933780670166016,88500,1.2661087318455975,-0.02558781230615148,0.007383811739402003,539829608088.0981
1993-05-31 00:00:00-04:00,25.60623550415039,79100,1.2333116609995765,,,554388744450.2915
1993-06-30 00:00:00-04:00,25.698610305786133,437600,0.7211833886417613,0.003607511991396306,0.005969907616964938,556388998155.6206
1993-07-31 00:00:00-04:00,25.5738582611084,75300,0.5719550271237712,,,553688089910.0892
1993-08-31 00:00:00-04:00,26.55402374267578,66500,1.4432655206875888,0.038326852036165926,0.0031827391445088974,574909494141.3492
1993-09-30 00:00:00-04:00,26.360841751098633,99300,0.6851252158928058,-0.007275055315503098,0.005090380653106986,570726338352.5858
1993-10-31 00:00:00-04:00,26.880882263183594,80700,0.8370952543910594,,,581985456663.787
1993-11-30 00:00:00-05:00,26.593950271606445,230000,0.7424593066738657,-0.010674202906283847,0.005249381981206087,575773718707.7047
1993-12-31 00:00:00-05:00,26.920448303222656,312900,0.7228688287061217,0.012277154325764261,0.003879765891104059,582842124220.6029
1994-01-31 00:00:00-05:00,27.859325408935547,313800,1.0928220194829648,0.0348759833097021,0.004322350182564783,603169323618.154
1994-02-28 00:00:00-05:00,27.046825408935547,333000,1.2710497705117012,-0.02916438169530844,0.0077850596670464775,585578959232.7976
1994-03-31 00:00:00-05:00,25.91353988647461,788800,1.981800628368726,-0.04190087026208,0.0067996592030569875,561042257750.9298
1994-04-30 00:00:00-04:00,26.204090118408203,481900,0.912603230765767,,,567332580347.1962
1994-05-31 00:00:00-04:00,26.621763229370117,160000,1.4348929368756438,0.015939233496548688,0.005947135528177425,576375471401.7477
1994-06-30 00:00:00-04:00,26.011737823486328,271900,1.63744626737399,-0.022914538027698605,0.007715116085293564,563168048663.9099
1994-07-31 00:00:00-04:00,26.852602005004883,459100,0.9811983424917555,,,581373545366.7565
1994-08-31 00:00:00-04:00,27.876245498657227,356200,1.7285072026515935,0.03812083065401084,0.004961670279865869,603535941818.6559
1994-09-30 00:00:00-04:00,27.17222785949707,5200,1.2306685964946187,-0.025255109738292036,0.00653843042925145,588293577462.8486
1994-10-31 00:00:00-05:00,27.944639205932617,36300,1.8407154353006312,0.02842650041172745,0.007936107981192916,605016991802.9994
1994-11-30 00:00:00-05:00,26.83201026916504,218800,1.6460134628908198,-0.03981546974245309,0.007812392828199276,580927557918.5225
1994-12-31 00:00:00-05:00,27.027414321899414,2209500,1.4376704000092104,,,585157996635.8256
1995-01-31 00:00:00-05:00,27.935733795166016,127500,1.190215992222266,0.03360733892071277,0.003805268044614135,604823730575.4313
1995-02-28 00:00:00-05:00,29.0757999420166,493500,1.7006896865113497,0.04081031682253,0.0048249215521064485,629506286470.925
1995-03-31 00:00:00-05:00,29.885480880737305,541300,2.0305508942479737,0.02784724548715367,0.005370157715619333,647036979387.5132
1995-04-30 00:00:00-04:00,30.770784378051758,130800,1.165150909812985,,,666203661631.5719
1995-05-31 00:00:00-04:00,31.991527557373047,564500,1.2878367923517606,0.03967215019036119,0.007620979190021528,692633910192.2654
1995-06-30 00:00:00-04:00,32.63871765136719,714100,1.8621366371126633,0.02023004662198402,0.006027530402575392,706645720847.1538
1995-07-31 00:00:00-04:00,33.68854522705078,342500,1.63200888175327,0.032165098730207564,0.006526640759117372,729375718917.1992
1995-08-31 00:00:00-04:00,33.838523864746094,491900,0.45640939290892707,0.004451917905166303,0.0032168939032602125,732622590130.6102
1995-09-30 00:00:00-04:00,35.27248001098633,606600,2.1481584069382063,,,763667941582.7084
1995-10-31 00:00:00-05:00,35.1688346862793,508200,1.001165565420089,-0.002938418979180013,0.005233477326197009,761424129176.4828
1995-11-30 00:00:00-05:00,36.733131408691406,286200,1.9272401388068303,0.04447962909110559,0.005242474297579204,795292168224.5605
1995-12-31 00:00:00-05:00,37.3110466003418,339200,1.3820838688494814,,,807804676445.8353
1996-01-31 00:00:00-05:00,38.63851547241211,498000,2.7063963694678717,0.03557844105231167,0.007724031707348676,836545016102.978
1996-02-29 00:00:00-05:00,38.761783599853516,914300,2.3911086836363165,0.0031902914988910513,0.008479668237272961,839213590258.5125
1996-03-31 00:00:00-05:00,39.4291877746582,457700,1.8473821223790012,,,853663418400.7544
1996-04-30 00:00:00-04:00,39.857765197753906,184400,2.260978885412464,0.010869547340033092,0.007487138657527712,862942600212.6017
1996-05-31 00:00:00-04:00,40.7625617980957,923500,3.972549933767808,0.02270063551864121,0.007701620658789116,882531442612.5211
1996-06-30 00:00:00-04:00,41.12215042114258,1060800,1.1431957799833115,,,890316731653.3212
1996-07-31 00:00:00-04:00,39.27427291870117,767100,3.971001778079733,-0.04493630521548153,0.01190245466394583,850309675380.3037
1996-08-31 00:00:00-04:00,40.03066635131836,1500900,1.1155003675213693,,,866685260805.9661
1996-09-30 00:00:00-04:00,42.26726531982422,578200,4.070023123767779,0.05587213934629398,0.006279006234014079,915109256490.9119
1996-10-31 00:00:00-05:00,43.63385009765625,726300,1.396283389685889,0.03233198948385896,0.006254632887547747,944696394167.8217
1996-11-30 00:00:00-05:00,46.81928253173828,1073400,4.75134166351071,,,1013662819489.2255
1996-12-31 00:00:00-05:00,45.70511245727539,1378100,3.076485585127259,-0.02379724793321225,0.010415100621870232,989540184316.9358
1997-01-31 00:00:00-05:00,48.529022216796875,3208100,3.6484232609726166,0.0617854241614928,0.008467051512410726,1050679942873.1755
1997-02-28 00:00:00-05:00,48.993228912353516,2961200,3.6605797784385907,0.00956554808549126,0.010276477684183896,1060729609296.9811
1997-03-31 00:00:00-05:00,46.83152770996094,4270700,3.76059616134367,-0.044122448150126115,0.011476894352570856,1013927521298.7792
1997-04-30 00:00:00-04:00,49.763336181640625,3372200,4.553335759258924,0.06260330625635557,0.013743454697332038,1077403180410.2782
1997-05-31 00:00:00-04:00,52.90876007080078,2143300,3.883772799414575,,,1145502820867.0127
1997-06-30 00:00:00-04:00,55.08342361450195,2384900,5.705495081658965,0.04110214529297429,0.010788946754036053,1192586046138.1382
1997-07-31 00:00:00-04:00,59.44956970214844,2138700,4.108828288215157,0.07926424686676525,0.010366481239487689,1287114737596.6775
1997-08-31 00:00:00-04:00,56.36984634399414,2652300,5.24056001958323,,,1220437962280.3455
1997-09-30 00:00:00-04:00,59.08073806762695,4137600,3.8329465284618975,0.04809116752048137,0.01192579282236438,1279129745287.3904
1997-10-31 00:00:00-05:00,57.633060455322266,7072700,8.295072857141111,-0.02450337723688556,0.02288467487405779,1247787647001.6802
1997-11-30 00:00:00-05:00,59.86326217651367,1564700,5.134650400652106,,,1296072147723.6506
1997-12-31 00:00:00-05:00,61.00493621826172,4359500,4.232101541241088,0.019071363641722128,0.011136186475395323,1320790010958.7961
1998-01-31 00:00:00-05:00,61.790592193603516,3649100,4.199306086262089,,,1337799889644.169
1998-02-28 00:00:00-05:00,66.07231903076172,3442900,5.6256858820798605,,,1430501601780.045
1998-03-31 00:00:00-05:00,69.29557037353516,5926500,6.1615910279746275,0.04878368717878301,0.00677056226326803,1500286579249.4944
1998-04-30 00:00:00-04:00,70.18196105957031,8684500,3.603869451958399,0.01279144801402321,0.009467066380699298,1519478575410.7537
1998-05-31 00:00:00-04:00,68.72434997558594,4772600,3.0668780215383764,,,1487919016948.8953
1998-06-30 00:00:00-04:00,71.65018463134766,4284800,5.692564698758261,0.04257347878591955,0.012415346752044943,1551264266026.9202
1998-07-31 00:00:00-04:00,70.68192291259766,7680500,5.666420830834054,-0.013513736548368627,0.010397593342105299,1530301534515.6357
1998-08-31 00:00:00-04:00,60.703067779541016,22563100,9.561503162164932,-0.14117973481559187,0.022162893703087824,1314254560446.5376
1998-09-30 00:00:00-04:00,64.56620025634766,7908400,7.554531852906555,0.063639822798357,0.023677303653948194,1397892816551.0823
1998-10-31 00:00:00-05:00,69.80126953125,9872800,12.946930367805425,,,1511235736284.1729
1998-11-30 00:00:00-05:00,73.68793487548828,8705400,8.033474715746395,0.05568187183899598,0.011169274598795633,1595383987294.7998
1998-12-31 00:00:00-05:00,78.5087661743164,6790500,9.12322472025838,0.06542226087586744,0.013757982635482648,1699757108360.6885
1999-01-31 00:00:00-05:00,81.27426147460938,6456800,5.495286994546833,,,1759632079549.8442
1999-02-28 00:00:00-05:00,78.66790771484375,9621300,5.486577709252418,,,1703204260974.4636
1999-03-31 00:00:00-05:00,81.93009185791016,7413600,6.3396606212776865,0.04146778829927955,0.013066536971827435,1773831328818.3933
1999-04-30 00:00:00-04:00,85.0413818359375,10991900,6.618367081091865,0.03797493579554634,0.012204320194665923,1841192116735.8872
1999-05-31 00:00:00-04:00,83.09683990478516,8748000,6.967738366713908,,,1799092388247.4343
1999-06-30 00:00:00-04:00,87.69861602783203,16856100,5.8907835354481,0.05537847321654743,0.00919828035450694,1898723010933.233
1999-07-31 00:00:00-04:00,84.97805786132812,5994300,7.315846399172953,,,1839820787922.8362
1999-08-31 00:00:00-04:00,84.53794860839844,11453700,7.7030598852619825,-0.005179092862393708,0.011219607553345896,1830293009403.7324
1999-09-30 00:00:00-04:00,82.64960479736328,7498900,8.414056297114417,-0.02233723247511543,0.012358547194115574,1789408844482.5215
1999-10-31 00:00:00-04:00,87.94561004638672,10988600,8.891404163269698,,,1904069739715.4116
1999-11-30 00:00:00-05:00,89.4100341796875,7682000,7.534611884750696,0.016651475071107757,0.007101005224622819,1935776308854.651
1999-12-31 00:00:00-05:00,94.51619720458984,3172700,6.998030840129092,0.057109507582118635,0.007701720851473317,2046327347161.797
2000-01-31 00:00:00-05:00,89.81050109863281,10768700,9.787852503738739,-0.049787192514432976,0.02159455458289209,1944445974487.245
2000-02-29 00:00:00-05:00,88.4430160522461,8242500,9.342463911370917,-0.01522633800790063,0.013263115277219347,1914838684784.8965
2000-03-31 00:00:00-05:00,97.01445770263672,9249100,17.95221834255294,0.09691485018248591,0.01626115956692746,2100415218258.7773
2000-04-30 00:00:00-04:00,93.60724639892578,8743400,12.025245166358449,,,2026647738057.1355
2000-05-31 00:00:00-04:00,92.13548278808594,6056500,7.439237287207348,-0.015722752964739795,0.016032616078865677,1994782595602.9688
2000-06-30 00:00:00-04:00,93.94886016845703,7420200,3.711538618790119,0.019681639749388413,0.010055196510840908,2034044522476.3628
2000-07-31 00:00:00-04:00,92.47367095947266,5265500,7.387587156673304,-0.015702044775628532,0.011229396800101576,2002105048780.824
2000-08-31 00:00:00-04:00,98.51598358154297,4863100,5.706140845201921,0.06534089713728797,0.006290196502114353,2132924564804.8372
2000-09-30 00:00:00-04:00,93.11116027832031,9333600,9.271602153359586,,,2015907534400.9812
