Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
2009-01-31 00:00:00-05:00,62.04740524291992,6872039400,477723438034.6188,,0.023674163550604525
2009-02-28 00:00:00-05:00,55.38045883178711,7275092500,426392418659.19763,-0.10744923796621719,0.021702606466954787
2009-03-31 00:00:00-04:00,59.9942626953125,8813959700,461915616373.45276,0.08331104438010128,0.030103380851041212
2009-04-30 00:00:00-04:00,65.95442962646484,6023006600,507804907415.7279,0.09934561512026097,0.018564685808102544
2009-05-31 00:00:00-04:00,69.8097152709961,5195735600,537488023180.2044,0.05845377886467662,0.017376108156763787
2009-06-30 00:00:00-04:00,69.76397705078125,5054855000,537135869536.9526,-0.0006551841679527382,0.012529298550912319
2009-07-31 00:00:00-04:00,74.96878814697266,4295844600,577209426867.1685,0.0746059974820934,0.012514185415230175
2009-08-31 00:00:00-04:00,77.73809051513672,3957574800,598531199197.4902,0.03693940420558728,0.010334065592621363
2009-09-30 00:00:00-04:00,80.49449157714844,3777956700,619753640116.5127,0.035457534958039716,0.009538500899690652
2009-10-31 00:00:00-04:00,78.94696044921875,4481700800,607838687541.0458,-0.019225304708540003,0.013354797163010306
2009-11-30 00:00:00-05:00,83.81063079833984,3430866200,645285689741.2594,0.06160680945087882,0.009610666434244594
2009-12-31 00:00:00-05:00,85.41150665283203,2883885800,657611360961.1995,0.019101107332602174,0.006573925440569768
2010-01-31 00:00:00-05:00,82.30744934082031,3706842300,633712199906.1134,-0.03634237860512901,0.010519462108529205
2010-02-28 00:00:00-05:00,84.8750228881836,4451912400,653480795508.9584,0.031194910885057547,0.011015551855494453
2010-03-31 00:00:00-04:00,90.04216766357422,3899688500,693264347411.8624,0.06087945074486689,0.004757103680618406
2010-04-30 00:00:00-04:00,91.43509674072266,3887089700,703988967806.0355,0.015469741714269514,0.00948995632710848
2010-05-31 00:00:00-04:00,84.17019653320312,7413878800,648054104929.3857,-0.0794541753274478,0.02017629799358569
2010-06-30 00:00:00-04:00,79.81512451171875,5706059600,614522969004.4182,-0.05174125998109558,0.016077471063713766
2010-07-31 00:00:00-04:00,85.26655578613281,4725402000,656495336429.3992,0.06830073006543591,0.012410756955224506
2010-08-31 00:00:00-04:00,81.43121337890625,4541971600,626965770226.801,-0.04498061838977574,0.011067590757328672
2010-09-30 00:00:00-04:00,88.7237777709961,4035642500,683113628784.9238,0.08955490271472355,0.009879882636011897
2010-10-31 00:00:00-04:00,92.11317443847656,3767490800,709209711651.1226,0.03820167211802916,0.006523906633533349
2010-11-30 00:00:00-05:00,92.11317443847656,3983708900,709209711651.1226,0.0,0.009391573821773627
2010-12-31 00:00:00-05:00,98.27117919921875,2722749900,756622221396.1774,0.06685259517198805,0.005410576119112374
2011-01-31 00:00:00-05:00,100.56092071533203,2860314700,774251696553.2075,0.0233002344611275,0.006432751352252682
2011-02-28 00:00:00-05:00,104.05413055419922,2820073500,801147071266.5669,0.034737249957722316,0.0073519179370299505
2011-03-31 00:00:00-04:00,104.066650390625,4787459400,801243465616.6213,0.00012032041745091426,0.010283629157144612
