Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
2002-07-31 00:00:00-04:00,44.396663665771484,32600,,,,28030713856.0
2002-08-31 00:00:00-04:00,45.5157470703125,28900,1.0524959354795862,,,28737269351.472332
2002-09-30 00:00:00-04:00,47.27029037475586,97200,2.2535671873274152,0.03854805023265784,0.004683142315132219,29845035053.982304
2002-10-31 00:00:00-05:00,46.67904281616211,71100,2.9097122721817503,-0.012507804667717837,0.0058200660085928205,29471739185.225903
2002-11-30 00:00:00-05:00,45.70376205444336,15000,1.849642703506055,,,28855976339.467815
2002-12-31 00:00:00-05:00,47.32520294189453,194300,2.292485268993222,0.035477186440793895,0.00283230250942493,29879705191.99426
2003-01-31 00:00:00-05:00,46.96262741088867,44000,1.1969669862453223,-0.007661362412983763,0.005144949801538844,29650785941.725273
2003-02-28 00:00:00-05:00,47.99763107299805,80700,1.5577746446522747,0.022038878980382703,0.0028397180154007863,30304256024.768192
2003-03-31 00:00:00-05:00,47.815277099609375,99300,2.4323214745327024,-0.0037992286142484177,0.005154653568810153,30189123228.145382
2003-04-30 00:00:00-04:00,47.8812370300293,113200,0.7315203971124947,0.0013794739761208152,0.003246727564143647,30230768338.000515
2003-05-31 00:00:00-04:00,49.6964111328125,165000,3.082422955297615,,,31376814497.166412
2003-06-30 00:00:00-04:00,49.35263442993164,126500,1.6495967922762524,-0.006917535794730201,0.004841890101477074,31159764259.757652
2003-07-31 00:00:00-04:00,46.875144958496094,241800,3.9272126447227915,-0.050199741109118734,0.005681677387557863,29595552160.89665
2003-08-31 00:00:00-04:00,47.20796585083008,62600,1.1680734561406056,,,29805685230.096283
2003-09-30 00:00:00-04:00,49.5567512512207,450400,2.985901919539187,0.049754005665324064,0.004937177818811548,31288637461.893356
2003-10-31 00:00:00-05:00,48.8300895690918,77600,1.153609833209273,-0.014663222745276427,0.005146006342908143,30829845201.393414
2003-11-30 00:00:00-05:00,48.841068267822266,121400,1.8012112934457554,,,30836776820.511055
2003-12-31 00:00:00-05:00,49.837554931640625,182200,2.4245036372062723,0.020402638581819676,0.00523474839320467,31465928433.00818
2004-01-31 00:00:00-05:00,50.34354782104492,110000,2.102969819242434,,,31785397076.0314
2004-02-29 00:00:00-05:00,51.155033111572266,161900,1.3258105576233588,,,32297744403.48749
2004-03-31 00:00:00-05:00,51.818546295166016,222000,1.7563577133640358,0.012970633449627345,0.004123093095955409,32716666607.39488
2004-04-30 00:00:00-04:00,49.566375732421875,57000,2.495841368420021,-0.0434626349785161,0.005232000819499251,31294714068.92387
2004-05-31 00:00:00-04:00,49.30316162109375,59800,1.4972532215212209,,,31128528621.00274
2004-06-30 00:00:00-04:00,49.625213623046875,452200,1.1470479255297232,0.006532076064982739,0.004535024101296323,31331862537.74612
2004-07-31 00:00:00-04:00,50.226531982421875,64700,0.9553619357089244,,,31711516806.249073
2004-08-31 00:00:00-04:00,51.64778518676758,127600,1.4686610141059102,0.02829686120560959,0.003904316872266679,32608853195.934856
2004-09-30 00:00:00-04:00,51.814327239990234,175000,1.4769287447630353,0.003224572992247543,0.0034369890145344237,32714002823.258636
2004-10-31 00:00:00-04:00,52.32682800292969,341100,1.5602816555208212,,,33037580341.269596
2004-11-30 00:00:00-05:00,51.29189682006836,182100,1.1332133050691118,-0.01977821363074761,0.0031698750172852587,32384156019.436974
2004-12-31 00:00:00-05:00,51.890628814697266,151300,1.2097255415032608,0.011673032813141138,0.0036890009834325355,32762177335.277744
2005-01-31 00:00:00-05:00,52.34270095825195,74900,0.9744367700439905,0.008712018988419779,0.002477426985637341,33047602046.32466
