Date,Close,Volume,Volatility,Monthly Return,Monthly Std Dev,MarketCap
2002-07-31 00:00:00-04:00,40.80752944946289,272000,,,,32601851904.0
2002-08-31 00:00:00-04:00,42.291961669921875,36500,,,,33787790873.249866
2002-09-30 00:00:00-04:00,43.176414489746094,105200,,0.020913024246242085,0.003387978490163691,34494395763.0091
2002-10-31 00:00:00-05:00,42.912654876708984,111000,,-0.006108881808602917,0.005318810274799059,34283673576.233704
2002-11-30 00:00:00-05:00,43.21992492675781,17200,,,,34529157015.23073
2002-12-31 00:00:00-05:00,44.9176025390625,96100,,0.0392799759643645,0.0025544314091469258,35885461472.858765
2003-01-31 00:00:00-05:00,44.553131103515625,128300,,-0.00811422282010521,0.006074077407555923,35594278842.46569
2003-02-28 00:00:00-05:00,45.43519973754883,81000,,0.0197981289347271,0.002599132212573657,36298978964.32745
2003-03-31 00:00:00-05:00,45.490089416503906,59000,,0.0012080871058592901,0.003986661804030892,36342831292.77012
2003-04-30 00:00:00-04:00,46.562625885009766,345500,,0.02357736558145218,0.003609962056843746,37199699512.424805
2003-05-31 00:00:00-04:00,48.38106155395508,32900,,,,38652479702.15242
2003-06-30 00:00:00-04:00,48.2938346862793,279500,,-0.0018029134722169493,0.004995657412669937,38582792625.76282
2003-07-31 00:00:00-04:00,45.48986053466797,165400,34.98445969936549,-0.05806070629566229,0.005843053135123259,36342648435.05196
2003-08-31 00:00:00-04:00,46.149810791015625,42600,31.56239459360768,,,36869894284.32835
2003-09-30 00:00:00-04:00,48.243873596191406,57500,30.708619422261606,0.045375328073575805,0.004088747732988623,38542877833.51781
2003-10-31 00:00:00-05:00,47.6345100402832,45100,27.195458287579058,-0.012630900267434297,0.004866358677642645,38056046587.58273
2003-11-30 00:00:00-05:00,47.78083801269531,32900,24.919914555156733,,,38172950574.429085
2003-12-31 00:00:00-05:00,49.00973129272461,53600,23.38003956442604,0.02571937477745334,0.005162853381520808,39154734996.61403
2004-01-31 00:00:00-05:00,49.60810852050781,80000,23.43187718758874,,,39632789072.07757
2004-02-29 00:00:00-05:00,50.355716705322266,39700,23.504048732507812,,,40230066379.77941
2004-03-31 00:00:00-05:00,50.85383224487305,246500,24.85882297049354,0.009891936251562372,0.003713826099451881,40628019631.804306
2004-04-30 00:00:00-04:00,48.87675857543945,74100,23.14748112788929,-0.0388775748485094,0.005108962625477757,39048500757.62212
2004-05-31 00:00:00-04:00,48.6210823059082,80900,22.98413750525667,,,38844236495.92631
2004-06-30 00:00:00-04:00,48.68251419067383,52400,22.8759425349701,0.0012634824617665519,0.004207993231517548,38893315507.47962
