Date,Close,Volume,MarketCap,Monthly Return,Monthly Std Dev
2009-01-31 00:00:00-05:00,56.987037658691406,32364300,32345857568.41944,,0.008721698056038047
2009-02-28 00:00:00-05:00,54.021453857421875,30542300,30662591422.570812,-0.05203962029104059,0.005451666406161138
2009-03-31 00:00:00-04:00,54.27635192871094,37008800,30807271634.89842,0.004718460039261574,0.009506550778920772
2009-04-30 00:00:00-04:00,55.78346252441406,29363400,31662708005.541805,0.027767352486818497,0.004566490604308144
2009-05-31 00:00:00-04:00,57.075870513916016,25367000,32396279120.416943,0.023168299904946288,0.005659335686164858
2009-06-30 00:00:00-04:00,58.72618103027344,23209300,33332995803.69975,0.028914329321618526,0.005311924484795566
2009-07-31 00:00:00-04:00,61.4467658996582,24076000,34877200491.35112,0.04632660972764935,0.005663163496784184
2009-08-31 00:00:00-04:00,62.25166702270508,21814300,35334062580.56281,0.013099161709523743,0.0051139734586764995
2009-09-30 00:00:00-04:00,63.34666061401367,19158900,35955581231.08347,0.017589787449534766,0.003906355646227393
2009-10-31 00:00:00-04:00,63.0317268371582,26145200,35776824736.48092,-0.004971592406021741,0.0059216841993132915
2009-11-30 00:00:00-05:00,64.26250457763672,15797700,36475414505.79537,0.019526321143925163,0.002921865640954564
2009-12-31 00:00:00-05:00,62.933937072753906,22185600,35721319240.476456,-0.020674069795672878,0.0038219292208317053
2010-01-31 00:00:00-05:00,63.719482421875,20891500,36167194987.31535,0.012482062709869401,0.003039330312815774
2010-02-28 00:00:00-05:00,64.04239654541016,22864400,36350481128.79293,0.005067745550681124,0.0035054144387190356
2010-03-31 00:00:00-04:00,64.45980072021484,15642300,36587399848.23153,0.006517622658120281,0.0025196800737304075
2010-04-30 00:00:00-04:00,65.68954467773438,18606600,37285402842.06647,0.01907768785785091,0.003105645058169352
2010-05-31 00:00:00-04:00,64.83016967773438,19283100,36797621365.96405,-0.013082371086844957,0.004726549573969976
2010-06-30 00:00:00-04:00,66.95563507080078,17083400,38004036082.2806,0.03278512772111997,0.0032656595027690644
2010-07-31 00:00:00-04:00,68.36890411376953,17650900,38806207962.90215,0.02110754444303775,0.0024118427059184743
2010-08-31 00:00:00-04:00,70.32109069824219,24707500,39914269581.87106,0.02855372058069139,0.004017154304546002
2010-09-30 00:00:00-04:00,70.64216613769531,24339400,40096512085.77992,0.004565848400032824,0.004190882868660564
2010-10-31 00:00:00-04:00,70.45654296875,22437000,39991152326.248924,-0.0026276539791191267,0.003930735961898629
2010-11-30 00:00:00-05:00,69.31849670410156,19605000,39345196967.01337,-0.016152456772583923,0.005062511677971618
2010-12-31 00:00:00-05:00,68.79712677001953,30713100,39049267255.255455,-0.007521368161049313,0.005131256231228933
2011-01-31 00:00:00-05:00,68.822509765625,26347200,39063674650.23941,0.00036895429790728684,0.00350382676092394
2011-02-28 00:00:00-05:00,69.56586456298828,21654500,39485603028.80019,0.010801041692533042,0.003140929330469503
2011-03-31 00:00:00-04:00,69.18981170654297,22189300,39272155328.541954,-0.005405709521583146,0.0031826385499051004
2011-04-30 00:00:00-04:00,70.92255401611328,17766600,40255660319.34029,0.025043315870253435,0.002348964119856452
2011-05-31 00:00:00-04:00,71.82295989990234,16816300,40766730935.87664,0.012695621248841382,0.002148763206263957
2011-06-30 00:00:00-04:00,71.25040435791016,19251000,40441748259.601944,-0.007971761993520454,0.0034630615436669126
2011-07-31 00:00:00-04:00,72.9819107055664,21728200,41424551718.092674,0.024301705558868347,0.0039026900731937712
2011-08-31 00:00:00-04:00,73.23027038574219,39652300,41565520737.90412,0.0034030306657459874,0.008191838269537007
2011-09-30 00:00:00-04:00,73.48746490478516,29709200,41711504414.58105,0.00351213395346206,0.0036092187877066095
2011-10-31 00:00:00-04:00,75.3316879272461,35978600,42758285887.34679,0.025095749660849265,0.0032043233987291316
2011-11-30 00:00:00-05:00,72.95369720458984,36968600,41408537727.51537,-0.031566938005595624,0.0035367873255464114
2011-12-31 00:00:00-05:00,75.49850463867188,24564200,42852971096.6417,0.034882501252067044,0.004017604230130131
2012-01-31 00:00:00-05:00,77.11779022216797,32150400,43772078019.86973,0.021447915971923193,0.002909104106814303
2012-02-29 00:00:00-05:00,78.3770523071289,37568000,44486835510.60666,0.01632907376278725,0.002504457798466985
2012-03-31 00:00:00-04:00,77.26315307617188,47831100,43854586014.047455,-0.014212058225819724,0.0035648865795855477
2012-04-30 00:00:00-04:00,78.09927368164062,37333300,44329168289.69568,0.010821725132605486,0.0030649662445390814
2012-05-31 00:00:00-04:00,78.6906509399414,42905600,44664834177.099144,0.007572122382487612,0.002964832071391093
2012-06-30 00:00:00-04:00,79.37644958496094,42094400,45054093668.44654,0.008715122277269671,0.0029922008532709435
2012-07-31 00:00:00-04:00,82.14112854003906,37331000,46623326170.73866,0.03482996492705226,0.0025555650713221744
2012-08-31 00:00:00-04:00,82.09693145751953,45254000,46598239895.07228,-0.0005380627622858514,0.0030974985530497867
2012-09-30 00:00:00-04:00,83.00011444091797,36764400,47110886794.07757,0.011001421945542322,0.002782756473424076
2012-10-31 00:00:00-04:00,84.1174087524414,49366100,47745063339.259514,0.013461358686664981,0.0022777912672928592
2012-11-30 00:00:00-05:00,83.50885772705078,42849300,47399649617.13742,-0.007234543175023367,0.002092555975184943
2012-12-31 00:00:00-05:00,83.23283386230469,47833600,47242978398.88538,-0.0033053243962248846,0.0025058150451114144
2013-01-31 00:00:00-05:00,82.15277099609375,54261900,46629934431.858444,-0.012976403855210927,0.0020594221104239933
2013-02-28 00:00:00-05:00,83.0367431640625,40357800,47131677266.97146,0.010760101664869959,0.0021745838582088537
2013-03-31 00:00:00-04:00,82.9980239868164,34126700,47109700251.779526,-0.00046628969021089706,0.0020376969490347274
2013-04-30 00:00:00-04:00,84.80192565917969,41463500,48133595315.62125,0.021734272524967846,0.002134432007866265
2013-05-31 00:00:00-04:00,82.07334899902344,53178900,46584854485.42532,-0.03217588090065837,0.004125390716579712
2013-06-30 00:00:00-04:00,79.3916015625,72376600,45062693934.88421,-0.032675009235401675,0.006499993350061655
2013-07-31 00:00:00-04:00,80.26966857910156,47946200,45561085004.52756,0.011059948399079866,0.005044137449184222
2013-08-31 00:00:00-04:00,79.46831512451172,42819200,45106236572.86548,-0.009983266017850267,0.004523268507769473
2013-09-30 00:00:00-04:00,80.05789184570312,48315100,45440880474.93194,0.007419016249025079,0.004985963401533529
2013-10-31 00:00:00-04:00,81.50546264648438,35676700,46262522042.31269,0.01808155033074277,0.0028828736617197586
2013-11-30 00:00:00-05:00,81.3919448852539,34396500,46198089331.17164,-0.0013927626142413718,0.003551490518022208
2013-12-31 00:00:00-05:00,81.56674194335938,35378900,46297304187.34158,0.0021475965263135777,0.002621822752709669
2014-01-31 00:00:00-05:00,83.1025390625,33969800,47169023036.23555,0.018828717226527125,0.002550174407764533
2014-02-28 00:00:00-05:00,84.05400085449219,29332500,47709072999.70086,0.011449250561124336,0.0028883158689184205
2014-03-31 00:00:00-04:00,84.02953338623047,26648000,47695185258.27809,-0.00029109225037460273,0.003025773355377564
2014-04-30 00:00:00-04:00,85.14662170410156,28062900,48329244881.40877,0.013293996442138356,0.0021134242334531926
2014-05-31 00:00:00-04:00,86.43599700927734,28464000,49061094643.862465,0.015143000149278718,0.0024570699650866184
2014-06-30 00:00:00-04:00,86.44181060791016,19797100,49064394443.97601,6.725899895831944e-05,0.0028569226044153073
2014-07-31 00:00:00-04:00,86.16561126708984,28786000,48907623625.458084,-0.0031952054090250703,0.002661854730240762
2014-08-31 00:00:00-04:00,87.89241027832031,32084900,49887755198.55503,0.02004046609589838,0.0018953489649033393
2014-09-30 00:00:00-04:00,86.41441345214844,40870900,49048843811.15745,-0.016815977869893972,0.002726196856654967
2014-10-31 00:00:00-04:00,87.48094940185547,46589900,49654209896.817825,0.012342107145095982,0.0025253187510392502
2014-11-30 00:00:00-05:00,88.27854919433594,37236800,50106927748.879036,0.009117411252781205,0.0032513635873254883
2014-12-31 00:00:00-05:00,88.26337432861328,46522300,50098314491.10233,-0.0001718975431874714,0.003047354167914577
2015-01-31 00:00:00-05:00,91.57476806640625,42805700,51977862447.9046,0.03751718946824223,0.0034139285407833782
2015-02-28 00:00:00-05:00,90.27406311035156,50222900,51239581972.631195,-0.014203748297909602,0.004305444593089013
2015-03-31 00:00:00-04:00,90.4502182006836,61755500,51339567648.25024,0.0019513366770331775,0.004934920215156625
2015-04-30 00:00:00-04:00,89.37638092041016,54586500,50730057325.43938,-0.011872135873579603,0.003339864208509612
2015-05-31 00:00:00-04:00,88.37511444091797,60171400,50161738208.24541,-0.011202808495723415,0.0046258417395376
2015-06-30 00:00:00-04:00,86.71087646484375,74036300,49217116295.16302,-0.018831522726760586,0.0046858306181242005
2015-07-31 00:00:00-04:00,87.4322738647461,62177000,49626581649.14796,0.008319572230305328,0.0031255776733841384
2015-08-31 00:00:00-04:00,86.7088394165039,57994100,49215960065.98937,-0.008274226624384817,0.003164820524453313
2015-09-30 00:00:00-04:00,87.74049377441406,68698100,49801527350.96846,0.011897914501595608,0.0037855828118110056
2015-10-31 00:00:00-04:00,88.24376678466797,77038900,50087185244.000206,0.005735926350583842,0.003167231759848096
2015-11-30 00:00:00-05:00,88.10771179199219,56170100,50009960394.36123,-0.0015418085337152165,0.002191848133090749
2015-12-31 00:00:00-05:00,87.1552505493164,76932600,49469343142.42496,-0.01081019156330365,0.004229395135881382
2016-01-31 00:00:00-05:00,87.26225280761719,81298000,49530077652.388885,0.0012277201617387767,0.0028366734738844847
2016-02-29 00:00:00-05:00,88.1800308227539,89232200,50051008695.248795,0.010517468729120516,0.0034626922626825028
2016-03-31 00:00:00-04:00,91.36734008789062,90286700,51860126272.724625,0.03614547687722358,0.0028382643841454703
2016-04-30 00:00:00-04:00,92.78771209716797,71453100,52666329798.89173,0.01554573010345961,0.0025443973355642933
2016-05-31 00:00:00-04:00,92.31221771240234,88382200,52396439060.99572,-0.00512454045927635,0.002602707060925789
2016-06-30 00:00:00-04:00,95.16868591308594,99847400,54017771163.24335,0.0309435551595445,0.0028529663794736116
2016-07-31 00:00:00-04:00,96.39784240722656,91445800,54715440712.70986,0.012915556018743057,0.003047818079675195
2016-08-31 00:00:00-04:00,96.57168579101562,110002200,54814114263.0869,0.001803394966608085,0.0034853524413202166
2016-09-30 00:00:00-04:00,96.2668685913086,128790400,54641099940.33548,-0.0031563827141494194,0.0031022230937474238
2016-10-31 00:00:00-04:00,94.79535675048828,99610500,53805869432.32964,-0.015285755757439956,0.00257214677307579
2016-11-30 00:00:00-05:00,91.79270935058594,124385200,52101565978.14556,-0.031675047205166784,0.004339495948794992
2016-12-31 00:00:00-05:00,92.56297302246094,120803400,52538767840.95895,0.008391338237257129,0.0033237213831240875
2017-01-31 00:00:00-05:00,92.697265625,103969800,52614992357.49264,0.001450824213548918,0.0033221128689849048
2017-02-28 00:00:00-05:00,93.92180633544922,85429400,53310041986.92149,0.01321010606076567,0.002292413087804622
2017-03-31 00:00:00-04:00,93.64459991455078,105756500,53152699549.48625,-0.0029514596419533135,0.0033831421187689573
2017-04-30 00:00:00-04:00,94.75794982910156,64561700,53784637253.908745,0.011889098950357946,0.0028098868750271446
2017-05-31 00:00:00-04:00,96.02112579345703,79486600,54501616263.61976,0.013330553970760661,0.0022428232236436038
2017-06-30 00:00:00-04:00,96.48229217529297,115951300,54763374423.28317,0.004802759580510685,0.0025794483559437374
2017-07-31 00:00:00-04:00,97.2208251953125,103348100,55182565959.75503,0.007654596541692094,0.002606524509338836
2017-08-31 00:00:00-04:00,97.87919616699219,134137900,55556257496.498474,0.0067719130171652875,0.002132745255920982
2017-09-30 00:00:00-04:00,97.83077239990234,118949500,55528772153.55794,-0.0004947299220482426,0.0027657664645962966
2017-10-31 00:00:00-04:00,98.01931762695312,126205900,55635790474.0384,0.001927258902547191,0.0018964260345046473
2017-11-30 00:00:00-05:00,97.8984375,127442200,55567178882.176125,-0.001233227591046715,0.0023864818057431915
2017-12-31 00:00:00-05:00,99.09326934814453,120147300,56245365753.5444,0.012204810195714622,0.0025130034763030163
2018-01-31 00:00:00-05:00,97.87863159179688,135647100,55555937043.46908,-0.012257520256802379,0.0028636755842454007
2018-02-28 00:00:00-05:00,95.68892669677734,163998500,54313059968.94246,-0.022371633720337458,0.0033356014937797737
2018-03-31 00:00:00-04:00,96.22168731689453,153247900,54615455037.09082,0.005567630848294591,0.002512208009180566
